dateTime,analogValue
2015-12-20 17:32:08.421696,
2015-12-20 17:32:08.432540,
2015-12-20 17:32:08.445373,
2015-12-20 17:32:08.458209,
2015-12-20 17:32:08.471043,
2015-12-20 17:32:08.483707,
2015-12-20 17:32:08.496542,
2015-12-20 17:32:08.509374,
2015-12-20 17:32:08.522244,
2015-12-20 17:32:08.532855,
2015-12-20 17:32:08.545692,
2015-12-20 17:32:08.558521,
2015-12-20 17:32:08.571357,
2015-12-20 17:32:08.583722,
2015-12-20 17:32:08.596566,
2015-12-20 17:32:08.609405,
2015-12-20 17:32:08.622149,
2015-12-20 17:32:08.633696,
2015-12-20 17:32:08.646546,
2015-12-20 17:32:08.659377,
2015-12-20 17:32:08.672209,
2015-12-20 17:32:08.683722,
2015-12-20 17:32:08.696553,
2015-12-20 17:32:08.709384,
2015-12-20 17:32:08.722219,
2015-12-20 17:32:08.733729,
2015-12-20 17:32:08.746563,
2015-12-20 17:32:08.759396,
2015-12-20 17:32:08.772229,
2015-12-20 17:32:08.783777,
2015-12-20 17:32:08.796630,
2015-12-20 17:32:08.809461,
2015-12-20 17:32:08.822294,
2015-12-20 17:32:08.835129,
2015-12-20 17:32:08.847962,
2015-12-20 17:32:08.860795,
2015-12-20 17:32:08.873633,
2015-12-20 17:32:08.886030,
2015-12-20 17:32:08.898838,
2015-12-20 17:32:08.911664,
2015-12-20 17:32:08.924497,
2015-12-20 17:32:08.937327,
2015-12-20 17:32:08.950160,
2015-12-20 17:32:08.960529,
2015-12-20 17:32:08.973266,
2015-12-20 17:32:08.986102,
2015-12-20 17:32:08.998937,
2015-12-20 17:32:09.011777,
2015-12-20 17:32:09.024630,105
2015-12-20 17:32:09.037530,105
2015-12-20 17:32:09.050435,106
2015-12-20 17:32:09.062810,107
2015-12-20 17:32:09.073171,105
2015-12-20 17:32:09.091226,105
2015-12-20 17:32:09.103494,104
2015-12-20 17:32:09.113850,106
2015-12-20 17:32:09.124493,105
2015-12-20 17:32:09.143038,106
2015-12-20 17:32:09.153395,104
2015-12-20 17:32:09.163641,105
2015-12-20 17:32:09.174397,106
2015-12-20 17:32:09.192704,105
2015-12-20 17:32:09.203868,106
2015-12-20 17:32:09.214125,106
2015-12-20 17:32:09.224384,107
2015-12-20 17:32:09.243420,106
2015-12-20 17:32:09.254702,102
2015-12-20 17:32:09.267509,105
2015-12-20 17:32:09.278142,105
2015-12-20 17:32:09.291916,106
2015-12-20 17:32:09.304249,106
2015-12-20 17:32:09.314523,105
2015-12-20 17:32:09.325276,105
2015-12-20 17:32:09.342614,105
2015-12-20 17:32:09.353367,106
2015-12-20 17:32:09.363576,106
2015-12-20 17:32:09.374113,105
2015-12-20 17:32:09.391547,105
2015-12-20 17:32:09.401871,105
2015-12-20 17:32:09.412193,106
2015-12-20 17:32:09.423040,106
2015-12-20 17:32:09.439114,106
2015-12-20 17:32:09.450457,104
2015-12-20 17:32:09.460690,103
2015-12-20 17:32:09.471638,104
2015-12-20 17:32:09.489444,105
2015-12-20 17:32:09.500479,107
2015-12-20 17:32:09.510972,106
2015-12-20 17:32:09.521563,106
2015-12-20 17:32:09.537677,107
2015-12-20 17:32:09.551360,106
2015-12-20 17:32:09.561725,106
2015-12-20 17:32:09.572339,106
2015-12-20 17:32:09.587994,105
2015-12-20 17:32:09.600736,105
2015-12-20 17:32:09.611072,105
2015-12-20 17:32:09.621551,105
2015-12-20 17:32:09.637095,106
2015-12-20 17:32:09.648396,106
2015-12-20 17:32:09.658779,106
2015-12-20 17:32:09.669101,104
2015-12-20 17:32:09.685652,105
2015-12-20 17:32:09.697545,105
2015-12-20 17:32:09.707884,106
2015-12-20 17:32:09.718278,106
2015-12-20 17:32:09.734128,106
2015-12-20 17:32:09.746698,105
2015-12-20 17:32:09.757209,105
2015-12-20 17:32:09.768226,106
2015-12-20 17:32:09.782090,105
2015-12-20 17:32:09.793209,105
2015-12-20 17:32:09.804107,106
2015-12-20 17:32:09.814432,106
2015-12-20 17:32:09.827680,104
2015-12-20 17:32:09.840399,104
2015-12-20 17:32:09.851725,106
2015-12-20 17:32:09.862051,107
2015-12-20 17:32:09.875957,106
2015-12-20 17:32:09.886625,106
2015-12-20 17:32:09.898156,105
2015-12-20 17:32:09.910704,105
2015-12-20 17:32:09.921200,106
2015-12-20 17:32:09.934494,106
2015-12-20 17:32:09.944670,106
2015-12-20 17:32:09.955646,106
2015-12-20 17:32:09.966048,105
2015-12-20 17:32:09.979998,105
2015-12-20 17:32:09.990183,105
2015-12-20 17:32:10.000516,105
2015-12-20 17:32:10.011119,105
2015-12-20 17:32:10.022178,105
2015-12-20 17:32:10.033198,106
2015-12-20 17:32:10.043402,105
2015-12-20 17:32:10.056088,106
2015-12-20 17:32:10.066432,105
2015-12-20 17:32:10.078331,106
2015-12-20 17:32:10.088544,105
2015-12-20 17:32:10.098789,105
2015-12-20 17:32:10.111461,105
2015-12-20 17:32:10.122605,105
2015-12-20 17:32:10.133980,106
2015-12-20 17:32:10.144137,105
2015-12-20 17:32:10.156279,106
2015-12-20 17:32:10.166740,105
2015-12-20 17:32:10.178072,106
2015-12-20 17:32:10.189141,106
2015-12-20 17:32:10.200559,105
2015-12-20 17:32:10.211351,105
2015-12-20 17:32:10.221771,105
2015-12-20 17:32:10.232331,105
2015-12-20 17:32:10.243456,106
2015-12-20 17:32:10.254717,105
2015-12-20 17:32:10.265015,105
2015-12-20 17:32:10.278629,105
2015-12-20 17:32:10.288780,105
2015-12-20 17:32:10.299484,105
2015-12-20 17:32:10.311651,105
2015-12-20 17:32:10.323788,105
2015-12-20 17:32:10.334114,106
2015-12-20 17:32:10.344759,106
2015-12-20 17:32:10.355112,106
2015-12-20 17:32:10.365562,106
2015-12-20 17:32:10.380185,105
2015-12-20 17:32:10.390341,106
2015-12-20 17:32:10.400576,105
2015-12-20 17:32:10.411188,105
2015-12-20 17:32:10.429121,105
2015-12-20 17:32:10.439374,105
2015-12-20 17:32:10.450403,106
2015-12-20 17:32:10.460959,106
2015-12-20 17:32:10.478901,105
2015-12-20 17:32:10.489080,106
2015-12-20 17:32:10.500200,106
2015-12-20 17:32:10.510706,105
2015-12-20 17:32:10.528911,105
2015-12-20 17:32:10.539191,106
2015-12-20 17:32:10.549384,106
2015-12-20 17:32:10.559848,106
2015-12-20 17:32:10.578045,105
2015-12-20 17:32:10.588198,106
2015-12-20 17:32:10.598491,106
2015-12-20 17:32:10.608709,105
2015-12-20 17:32:10.619940,106
2015-12-20 17:32:10.630077,105
2015-12-20 17:32:10.640229,105
2015-12-20 17:32:10.650466,106
2015-12-20 17:32:10.660934,105
2015-12-20 17:32:10.671563,106
2015-12-20 17:32:10.683909,107
2015-12-20 17:32:10.694131,105
2015-12-20 17:32:10.704559,105
2015-12-20 17:32:10.717079,106
2015-12-20 17:32:10.729723,106
2015-12-20 17:32:10.740081,106
2015-12-20 17:32:10.750732,105
2015-12-20 17:32:10.766462,106
2015-12-20 17:32:10.778872,106
2015-12-20 17:32:10.789278,104
2015-12-20 17:32:10.799808,104
2015-12-20 17:32:10.815606,105
2015-12-20 17:32:10.828090,106
2015-12-20 17:32:10.838459,107
2015-12-20 17:32:10.849187,105
2015-12-20 17:32:10.866400,105
2015-12-20 17:32:10.876572,105
2015-12-20 17:32:10.889202,107
2015-12-20 17:32:10.899609,106
2015-12-20 17:32:10.912620,105
2015-12-20 17:32:10.922943,104
2015-12-20 17:32:10.933872,105
2015-12-20 17:32:10.944158,106
2015-12-20 17:32:10.958848,107
2015-12-20 17:32:10.969582,105
2015-12-20 17:32:10.982429,104
2015-12-20 17:32:10.992822,106
2015-12-20 17:32:11.005153,107
2015-12-20 17:32:11.017274,104
2015-12-20 17:32:11.028611,103
2015-12-20 17:32:11.041102,106
2015-12-20 17:32:11.057269,108
2015-12-20 17:32:11.069586,105
2015-12-20 17:32:11.079928,104
2015-12-20 17:32:11.090329,106
2015-12-20 17:32:11.101303,105
2015-12-20 17:32:11.112011,105
2015-12-20 17:32:11.122295,106
2015-12-20 17:32:11.133850,105
2015-12-20 17:32:11.144113,107
2015-12-20 17:32:11.158491,105
2015-12-20 17:32:11.170395,104
2015-12-20 17:32:11.180635,106
2015-12-20 17:32:11.190920,106
2015-12-20 17:32:11.202187,104
2015-12-20 17:32:11.213020,106
2015-12-20 17:32:11.223239,105
2015-12-20 17:32:11.233857,107
2015-12-20 17:32:11.244069,105
2015-12-20 17:32:11.257271,106
2015-12-20 17:32:11.269967,106
2015-12-20 17:32:11.280372,103
2015-12-20 17:32:11.290969,109
2015-12-20 17:32:11.302477,104
2015-12-20 17:32:11.315187,105
2015-12-20 17:32:11.325544,107
2015-12-20 17:32:11.335964,102
2015-12-20 17:32:11.346213,109
2015-12-20 17:32:11.359435,103
2015-12-20 17:32:11.369864,105
2015-12-20 17:32:11.380110,105
2015-12-20 17:32:11.390417,106
2015-12-20 17:32:11.404103,106
2015-12-20 17:32:11.416849,105
2015-12-20 17:32:11.427094,105
2015-12-20 17:32:11.438394,107
2015-12-20 17:32:11.448750,104
2015-12-20 17:32:11.460294,104
2015-12-20 17:32:11.471042,105
2015-12-20 17:32:11.481250,108
2015-12-20 17:32:11.492105,103
2015-12-20 17:32:11.507823,109
2015-12-20 17:32:11.520089,103
2015-12-20 17:32:11.530360,105
2015-12-20 17:32:11.540940,105
2015-12-20 17:32:11.556969,108
2015-12-20 17:32:11.568600,103
2015-12-20 17:32:11.581445,107
2015-12-20 17:32:11.592010,103
2015-12-20 17:32:11.606119,105
2015-12-20 17:32:11.617695,108
2015-12-20 17:32:11.628225,103
2015-12-20 17:32:11.638955,104
2015-12-20 17:32:11.656176,111
2015-12-20 17:32:11.667396,103
2015-12-20 17:32:11.677706,105
2015-12-20 17:32:11.688398,107
2015-12-20 17:32:11.706146,105
2015-12-20 17:32:11.717419,106
2015-12-20 17:32:11.727916,106
2015-12-20 17:32:11.738230,106
2015-12-20 17:32:11.755165,107
2015-12-20 17:32:11.766065,105
2015-12-20 17:32:11.776333,102
2015-12-20 17:32:11.786694,106
2015-12-20 17:32:11.803113,108
2015-12-20 17:32:11.815136,103
2015-12-20 17:32:11.825468,108
2015-12-20 17:32:11.835889,106
2015-12-20 17:32:11.851849,104
2015-12-20 17:32:11.864335,103
2015-12-20 17:32:11.874651,106
2015-12-20 17:32:11.884884,105
2015-12-20 17:32:11.901650,105
2015-12-20 17:32:11.912150,106
2015-12-20 17:32:11.924869,105
2015-12-20 17:32:11.935204,105
2015-12-20 17:32:11.950580,104
2015-12-20 17:32:11.960898,106
2015-12-20 17:32:11.973592,107
2015-12-20 17:32:11.983913,107
2015-12-20 17:32:12.001368,104
2015-12-20 17:32:12.011606,105
2015-12-20 17:32:12.024115,106
2015-12-20 17:32:12.035236,107
2015-12-20 17:32:12.050050,104
2015-12-20 17:32:12.060332,107
2015-12-20 17:32:12.070767,104
2015-12-20 17:32:12.081001,108
2015-12-20 17:32:12.093860,103
2015-12-20 17:32:12.104232,107
2015-12-20 17:32:12.116927,104
2015-12-20 17:32:12.127621,107
2015-12-20 17:32:12.146820,105
2015-12-20 17:32:12.157000,105
2015-12-20 17:32:12.167270,107
2015-12-20 17:32:12.177768,104
2015-12-20 17:32:12.195923,107
2015-12-20 17:32:12.208207,103
2015-12-20 17:32:12.220639,106
2015-12-20 17:32:12.231057,105
2015-12-20 17:32:12.246285,106
2015-12-20 17:32:12.256505,107
2015-12-20 17:32:12.267306,104
2015-12-20 17:32:12.277540,103
2015-12-20 17:32:12.295502,110
2015-12-20 17:32:12.306023,102
2015-12-20 17:32:12.317294,107
2015-12-20 17:32:12.328090,104
2015-12-20 17:32:12.343379,109
2015-12-20 17:32:12.353623,101
2015-12-20 17:32:12.363844,109
2015-12-20 17:32:12.374808,102
2015-12-20 17:32:12.392536,108
2015-12-20 17:32:12.404891,101
2015-12-20 17:32:12.415147,110
2015-12-20 17:32:12.425635,102
2015-12-20 17:32:12.441778,109
2015-12-20 17:32:12.453841,100
2015-12-20 17:32:12.464163,109
2015-12-20 17:32:12.474471,104
2015-12-20 17:32:12.490135,100
2015-12-20 17:32:12.500783,108
2015-12-20 17:32:12.511092,103
2015-12-20 17:32:12.521918,108
2015-12-20 17:32:12.537878,107
2015-12-20 17:32:12.550791,101
2015-12-20 17:32:12.561099,108
2015-12-20 17:32:12.571424,104
2015-12-20 17:32:12.582733,106
2015-12-20 17:32:12.593351,108
2015-12-20 17:32:12.603981,100
2015-12-20 17:32:12.614272,113
2015-12-20 17:32:12.624499,104
2015-12-20 17:32:12.637743,100
2015-12-20 17:32:12.650781,112
2015-12-20 17:32:12.661105,103
2015-12-20 17:32:12.671373,106
2015-12-20 17:32:12.683351,106
2015-12-20 17:32:12.695796,107
2015-12-20 17:32:12.706272,104
2015-12-20 17:32:12.716580,103
2015-12-20 17:32:12.727884,109
2015-12-20 17:32:12.740797,105
2015-12-20 17:32:12.752017,104
2015-12-20 17:32:12.762490,107
2015-12-20 17:32:12.772824,104
2015-12-20 17:32:12.784084,102
2015-12-20 17:32:12.796774,109
2015-12-20 17:32:12.807105,108
2015-12-20 17:32:12.817598,105
2015-12-20 17:32:12.833531,104
2015-12-20 17:32:12.846226,108
2015-12-20 17:32:12.856660,106
2015-12-20 17:32:12.867072,103
2015-12-20 17:32:12.879538,105
2015-12-20 17:32:12.892228,104
2015-12-20 17:32:12.904093,105
2015-12-20 17:32:12.914837,106
2015-12-20 17:32:12.931455,106
2015-12-20 17:32:12.942633,106
2015-12-20 17:32:12.953855,106
2015-12-20 17:32:12.964517,105
2015-12-20 17:32:12.982639,105
2015-12-20 17:32:12.992908,104
2015-12-20 17:32:13.005611,107
2015-12-20 17:32:13.016473,106
2015-12-20 17:32:13.032695,106
2015-12-20 17:32:13.042937,107
2015-12-20 17:32:13.055757,106
2015-12-20 17:32:13.066261,105
2015-12-20 17:32:13.083505,105
2015-12-20 17:32:13.093683,104
2015-12-20 17:32:13.105399,105
2015-12-20 17:32:13.116784,107
2015-12-20 17:32:13.131150,106
2015-12-20 17:32:13.141323,106
2015-12-20 17:32:13.151573,106
2015-12-20 17:32:13.162470,105
2015-12-20 17:32:13.178956,106
2015-12-20 17:32:13.189213,104
2015-12-20 17:32:13.199414,105
2015-12-20 17:32:13.210064,105
2015-12-20 17:32:13.228254,105
2015-12-20 17:32:13.238444,105
2015-12-20 17:32:13.250760,106
2015-12-20 17:32:13.260962,105
2015-12-20 17:32:13.278660,106
2015-12-20 17:32:13.289007,105
2015-12-20 17:32:13.300746,105
2015-12-20 17:32:13.311326,106
2015-12-20 17:32:13.327945,105
2015-12-20 17:32:13.338156,106
2015-12-20 17:32:13.348385,107
2015-12-20 17:32:13.359578,106
2015-12-20 17:32:13.375565,105
2015-12-20 17:32:13.387430,105
2015-12-20 17:32:13.397709,106
2015-12-20 17:32:13.408541,106
2015-12-20 17:32:13.424739,106
2015-12-20 17:32:13.435578,106
2015-12-20 17:32:13.446051,106
2015-12-20 17:32:13.456697,105
2015-12-20 17:32:13.469787,105
2015-12-20 17:32:13.482182,106
2015-12-20 17:32:13.492598,105
2015-12-20 17:32:13.504087,105
2015-12-20 17:32:13.516451,105
2015-12-20 17:32:13.527229,105
2015-12-20 17:32:13.537721,106
2015-12-20 17:32:13.550511,106
2015-12-20 17:32:13.561166,107
2015-12-20 17:32:13.575864,105
2015-12-20 17:32:13.587274,105
2015-12-20 17:32:13.597498,106
2015-12-20 17:32:13.608005,106
2015-12-20 17:32:13.622106,105
2015-12-20 17:32:13.633313,105
2015-12-20 17:32:13.643421,106
2015-12-20 17:32:13.654302,105
2015-12-20 17:32:13.666375,106
2015-12-20 17:32:13.676595,107
2015-12-20 17:32:13.686873,105
2015-12-20 17:32:13.697077,105
2015-12-20 17:32:13.709023,106
2015-12-20 17:32:13.719542,105
2015-12-20 17:32:13.730621,106
2015-12-20 17:32:13.741898,105
2015-12-20 17:32:13.756522,105
2015-12-20 17:32:13.766821,106
2015-12-20 17:32:13.777357,106
2015-12-20 17:32:13.787689,105
2015-12-20 17:32:13.798829,105
2015-12-20 17:32:13.809188,106
2015-12-20 17:32:13.819739,105
2015-12-20 17:32:13.830186,105
2015-12-20 17:32:13.840337,105
2015-12-20 17:32:13.852570,106
2015-12-20 17:32:13.862961,106
2015-12-20 17:32:13.873148,106
2015-12-20 17:32:13.883520,105
2015-12-20 17:32:13.897282,106
2015-12-20 17:32:13.908054,106
2015-12-20 17:32:13.920452,106
2015-12-20 17:32:13.931211,106
2015-12-20 17:32:13.946481,107
2015-12-20 17:32:13.958186,105
2015-12-20 17:32:13.969710,105
2015-12-20 17:32:13.980621,105
2015-12-20 17:32:13.995448,105
2015-12-20 17:32:14.005608,106
2015-12-20 17:32:14.018263,106
2015-12-20 17:32:14.028632,105
2015-12-20 17:32:14.043214,104
2015-12-20 17:32:14.053613,106
2015-12-20 17:32:14.063845,105
2015-12-20 17:32:14.074152,106
2015-12-20 17:32:14.085819,106
2015-12-20 17:32:14.096586,106
2015-12-20 17:32:14.108878,105
2015-12-20 17:32:14.121218,105
2015-12-20 17:32:14.131755,107
2015-12-20 17:32:14.143216,106
2015-12-20 17:32:14.153568,106
2015-12-20 17:32:14.166163,106
2015-12-20 17:32:14.176484,105
2015-12-20 17:32:14.189583,106
2015-12-20 17:32:14.201033,105
2015-12-20 17:32:14.211524,105
2015-12-20 17:32:14.221949,105
2015-12-20 17:32:14.232396,107
2015-12-20 17:32:14.243278,105
2015-12-20 17:32:14.254519,106
2015-12-20 17:32:14.264781,105
2015-12-20 17:32:14.275038,105
2015-12-20 17:32:14.288441,105
2015-12-20 17:32:14.301038,106
2015-12-20 17:32:14.313532,106
2015-12-20 17:32:14.323843,105
2015-12-20 17:32:14.335659,106
2015-12-20 17:32:14.346428,106
2015-12-20 17:32:14.356641,106
2015-12-20 17:32:14.369444,105
2015-12-20 17:32:14.379977,106
2015-12-20 17:32:14.394116,107
2015-12-20 17:32:14.404332,106
2015-12-20 17:32:14.415797,106
2015-12-20 17:32:14.426971,106
2015-12-20 17:32:14.444058,106
2015-12-20 17:32:14.454217,104
2015-12-20 17:32:14.464477,105
2015-12-20 17:32:14.474987,105
2015-12-20 17:32:14.488179,105
2015-12-20 17:32:14.500896,106
2015-12-20 17:32:14.511249,106
2015-12-20 17:32:14.521523,106
2015-12-20 17:32:14.538793,106
2015-12-20 17:32:14.551036,107
2015-12-20 17:32:14.561265,107
2015-12-20 17:32:14.572410,105
2015-12-20 17:32:14.589259,104
2015-12-20 17:32:14.601688,105
2015-12-20 17:32:14.612217,105
2015-12-20 17:32:14.622599,106
2015-12-20 17:32:14.637102,106
2015-12-20 17:32:14.649523,103
2015-12-20 17:32:14.659891,105
2015-12-20 17:32:14.671082,108
2015-12-20 17:32:14.688928,107
2015-12-20 17:32:14.701100,105
2015-12-20 17:32:14.711461,104
2015-12-20 17:32:14.721836,107
2015-12-20 17:32:14.738523,108
2015-12-20 17:32:14.751107,103
2015-12-20 17:32:14.761411,104
2015-12-20 17:32:14.771774,108
2015-12-20 17:32:14.788241,102
2015-12-20 17:32:14.800986,105
2015-12-20 17:32:14.811311,108
2015-12-20 17:32:14.821926,105
2015-12-20 17:32:14.836950,108
2015-12-20 17:32:14.849706,106
2015-12-20 17:32:14.860022,107
2015-12-20 17:32:14.871368,103
2015-12-20 17:32:14.887052,106
2015-12-20 17:32:14.899365,104
2015-12-20 17:32:14.909892,108
2015-12-20 17:32:14.920869,106
2015-12-20 17:32:14.935340,105
2015-12-20 17:32:14.947567,104
2015-12-20 17:32:14.959071,106
2015-12-20 17:32:14.969876,106
2015-12-20 17:32:14.984170,105
2015-12-20 17:32:14.994358,106
2015-12-20 17:32:15.005855,103
2015-12-20 17:32:15.016585,106
2015-12-20 17:32:15.030340,107
2015-12-20 17:32:15.042600,106
2015-12-20 17:32:15.055169,108
2015-12-20 17:32:15.065592,104
2015-12-20 17:32:15.083774,105
2015-12-20 17:32:15.093945,104
2015-12-20 17:32:15.104184,107
2015-12-20 17:32:15.115036,105
2015-12-20 17:32:15.132766,107
2015-12-20 17:32:15.144006,106
2015-12-20 17:32:15.156830,105
2015-12-20 17:32:15.167117,104
2015-12-20 17:32:15.183626,107
2015-12-20 17:32:15.193803,106
2015-12-20 17:32:15.206502,102
2015-12-20 17:32:15.217253,105
2015-12-20 17:32:15.233627,107
2015-12-20 17:32:15.243805,105
2015-12-20 17:32:15.255762,104
2015-12-20 17:32:15.266299,108
2015-12-20 17:32:15.283766,104
2015-12-20 17:32:15.296446,104
2015-12-20 17:32:15.309021,107
2015-12-20 17:32:15.319667,106
2015-12-20 17:32:15.333782,103
2015-12-20 17:32:15.343958,105
2015-12-20 17:32:15.356640,109
2015-12-20 17:32:15.367226,107
2015-12-20 17:32:15.382559,105
2015-12-20 17:32:15.392744,102
2015-12-20 17:32:15.403247,109
2015-12-20 17:32:15.414306,104
2015-12-20 17:32:15.431729,104
2015-12-20 17:32:15.443997,106
2015-12-20 17:32:15.456475,107
2015-12-20 17:32:15.467352,108
2015-12-20 17:32:15.484340,104
2015-12-20 17:32:15.494484,107
2015-12-20 17:32:15.505647,100
2015-12-20 17:32:15.516896,108
2015-12-20 17:32:15.531452,107
2015-12-20 17:32:15.541781,104
2015-12-20 17:32:15.554589,106
2015-12-20 17:32:15.565213,107
2015-12-20 17:32:15.580643,104
2015-12-20 17:32:15.590926,107
2015-12-20 17:32:15.602018,106
2015-12-20 17:32:15.612677,106
2015-12-20 17:32:15.628985,103
2015-12-20 17:32:15.640193,108
2015-12-20 17:32:15.651231,104
2015-12-20 17:32:15.662060,106
2015-12-20 17:32:15.678059,107
2015-12-20 17:32:15.689249,103
2015-12-20 17:32:15.700901,105
2015-12-20 17:32:15.711461,110
2015-12-20 17:32:15.728185,102
2015-12-20 17:32:15.738485,107
2015-12-20 17:32:15.751230,107
2015-12-20 17:32:15.761592,102
2015-12-20 17:32:15.777329,108
2015-12-20 17:32:15.788178,104
2015-12-20 17:32:15.800921,104
2015-12-20 17:32:15.811914,107
2015-12-20 17:32:15.828787,106
2015-12-20 17:32:15.839041,105
2015-12-20 17:32:15.851799,105
2015-12-20 17:32:15.862293,107
2015-12-20 17:32:15.875502,108
2015-12-20 17:32:15.885773,102
2015-12-20 17:32:15.896238,108
2015-12-20 17:32:15.907336,105
2015-12-20 17:32:15.924281,105
2015-12-20 17:32:15.934578,109
2015-12-20 17:32:15.945027,100
2015-12-20 17:32:15.955374,108
2015-12-20 17:32:15.967016,107
2015-12-20 17:32:15.979709,104
2015-12-20 17:32:15.989968,107
2015-12-20 17:32:16.002188,104
2015-12-20 17:32:16.012600,108
2015-12-20 17:32:16.023824,105
2015-12-20 17:32:16.034030,104
2015-12-20 17:32:16.044394,107
2015-12-20 17:32:16.054639,105
2015-12-20 17:32:16.065995,106
2015-12-20 17:32:16.078682,106
2015-12-20 17:32:16.089024,103
2015-12-20 17:32:16.099373,107
2015-12-20 17:32:16.109846,107
2015-12-20 17:32:16.122868,103
2015-12-20 17:32:16.134604,106
2015-12-20 17:32:16.145043,107
2015-12-20 17:32:16.155320,103
2015-12-20 17:32:16.166665,104
2015-12-20 17:32:16.177284,108
2015-12-20 17:32:16.187786,107
2015-12-20 17:32:16.198042,104
2015-12-20 17:32:16.208533,104
2015-12-20 17:32:16.222795,107
2015-12-20 17:32:16.235475,108
2015-12-20 17:32:16.245768,105
2015-12-20 17:32:16.256442,103
2015-12-20 17:32:16.271383,105
2015-12-20 17:32:16.283735,107
2015-12-20 17:32:16.294204,106
2015-12-20 17:32:16.304738,105
2015-12-20 17:32:16.321710,104
2015-12-20 17:32:16.332939,105
2015-12-20 17:32:16.343166,107
2015-12-20 17:32:16.353611,106
2015-12-20 17:32:16.371173,105
2015-12-20 17:32:16.382081,106
2015-12-20 17:32:16.392475,106
2015-12-20 17:32:16.403026,106
2015-12-20 17:32:16.417100,105
2015-12-20 17:32:16.427350,105
2015-12-20 17:32:16.439505,106
2015-12-20 17:32:16.450362,105
2015-12-20 17:32:16.467108,106
2015-12-20 17:32:16.477333,107
2015-12-20 17:32:16.488659,104
2015-12-20 17:32:16.499414,106
2015-12-20 17:32:16.517281,105
2015-12-20 17:32:16.527487,105
2015-12-20 17:32:16.537761,106
2015-12-20 17:32:16.548212,105
2015-12-20 17:32:16.566056,106
2015-12-20 17:32:16.577204,105
2015-12-20 17:32:16.589873,105
2015-12-20 17:32:16.600221,106
2015-12-20 17:32:16.615447,106
2015-12-20 17:32:16.625725,106
2015-12-20 17:32:16.635911,106
2015-12-20 17:32:16.646109,105
2015-12-20 17:32:16.660494,106
2015-12-20 17:32:16.670739,106
2015-12-20 17:32:16.680952,105
2015-12-20 17:32:16.691405,106
2015-12-20 17:32:16.708429,104
2015-12-20 17:32:16.719219,107
2015-12-20 17:32:16.730132,106
2015-12-20 17:32:16.741326,105
2015-12-20 17:32:16.758817,104
2015-12-20 17:32:16.769890,105
2015-12-20 17:32:16.780116,106
2015-12-20 17:32:16.790871,106
2015-12-20 17:32:16.802203,105
2015-12-20 17:32:16.813127,105
2015-12-20 17:32:16.823421,106
2015-12-20 17:32:16.834535,106
2015-12-20 17:32:16.844884,107
2015-12-20 17:32:16.857121,106
2015-12-20 17:32:16.867991,105
2015-12-20 17:32:16.878237,105
2015-12-20 17:32:16.888756,105
2015-12-20 17:32:16.898926,105
2015-12-20 17:32:16.911695,106
2015-12-20 17:32:16.921846,106
2015-12-20 17:32:16.932226,106
2015-12-20 17:32:16.942682,105
2015-12-20 17:32:16.958225,105
2015-12-20 17:32:16.970929,107
2015-12-20 17:32:16.981125,105
2015-12-20 17:32:16.991449,106
2015-12-20 17:32:17.007189,106
2015-12-20 17:32:17.018040,104
2015-12-20 17:32:17.028350,107
2015-12-20 17:32:17.038671,106
2015-12-20 17:32:17.051262,105
2015-12-20 17:32:17.061990,104
2015-12-20 17:32:17.072293,105
2015-12-20 17:32:17.084311,106
2015-12-20 17:32:17.094546,107
2015-12-20 17:32:17.106505,105
2015-12-20 17:32:17.118060,105
2015-12-20 17:32:17.128404,105
2015-12-20 17:32:17.138745,105
2015-12-20 17:32:17.152043,106
2015-12-20 17:32:17.164736,105
2015-12-20 17:32:17.175227,106
2015-12-20 17:32:17.188113,105
2015-12-20 17:32:17.199683,105
2015-12-20 17:32:17.212389,106
2015-12-20 17:32:17.222836,106
2015-12-20 17:32:17.234592,105
2015-12-20 17:32:17.244807,106
2015-12-20 17:32:17.255919,106
2015-12-20 17:32:17.268064,106
2015-12-20 17:32:17.278374,105
2015-12-20 17:32:17.288658,105
2015-12-20 17:32:17.300234,106
2015-12-20 17:32:17.311841,106
2015-12-20 17:32:17.322283,105
2015-12-20 17:32:17.334547,106
2015-12-20 17:32:17.345118,106
2015-12-20 17:32:17.356783,106
2015-12-20 17:32:17.369273,105
2015-12-20 17:32:17.379713,105
2015-12-20 17:32:17.390212,105
2015-12-20 17:32:17.406062,106
2015-12-20 17:32:17.418088,105
2015-12-20 17:32:17.428418,105
2015-12-20 17:32:17.438908,105
2015-12-20 17:32:17.454971,106
2015-12-20 17:32:17.467506,106
2015-12-20 17:32:17.477818,106
2015-12-20 17:32:17.488422,106
2015-12-20 17:32:17.504276,106
2015-12-20 17:32:17.516649,106
2015-12-20 17:32:17.526993,106
2015-12-20 17:32:17.537464,105
2015-12-20 17:32:17.554096,105
2015-12-20 17:32:17.566833,105
2015-12-20 17:32:17.577199,105
2015-12-20 17:32:17.587510,106
2015-12-20 17:32:17.601321,105
2015-12-20 17:32:17.614949,107
2015-12-20 17:32:17.625265,106
2015-12-20 17:32:17.635755,105
2015-12-20 17:32:17.650335,106
2015-12-20 17:32:17.663992,105
2015-12-20 17:32:17.676436,106
2015-12-20 17:32:17.687307,106
2015-12-20 17:32:17.700911,105
