dateTime,analogValue
2015-12-20 17:06:36.599559,107
2015-12-20 17:06:36.611272,105
2015-12-20 17:06:36.621613,105
2015-12-20 17:06:36.631790,106
2015-12-20 17:06:36.644498,106
2015-12-20 17:06:36.654927,106
2015-12-20 17:06:36.670322,106
2015-12-20 17:06:36.680580,105
2015-12-20 17:06:36.691134,105
2015-12-20 17:06:36.701473,105
2015-12-20 17:06:36.718233,106
2015-12-20 17:06:36.728401,105
2015-12-20 17:06:36.738714,106
2015-12-20 17:06:36.749419,106
2015-12-20 17:06:36.767381,106
2015-12-20 17:06:36.777615,105
2015-12-20 17:06:36.787830,105
2015-12-20 17:06:36.798921,106
2015-12-20 17:06:36.817813,106
2015-12-20 17:06:36.830146,105
2015-12-20 17:06:36.840486,106
2015-12-20 17:06:36.850870,106
2015-12-20 17:06:36.867175,105
2015-12-20 17:06:36.878003,105
2015-12-20 17:06:36.889591,105
2015-12-20 17:06:36.899880,105
2015-12-20 17:06:36.916416,105
2015-12-20 17:06:36.926543,106
2015-12-20 17:06:36.939241,105
2015-12-20 17:06:36.949446,106
2015-12-20 17:06:36.965272,104
2015-12-20 17:06:36.975586,106
2015-12-20 17:06:36.985858,105
2015-12-20 17:06:36.996830,106
2015-12-20 17:06:37.014189,105
2015-12-20 17:06:37.025556,106
2015-12-20 17:06:37.035792,106
2015-12-20 17:06:37.046028,105
2015-12-20 17:06:37.062790,105
2015-12-20 17:06:37.075501,107
2015-12-20 17:06:37.085752,105
2015-12-20 17:06:37.096069,105
2015-12-20 17:06:37.112103,107
2015-12-20 17:06:37.124763,106
2015-12-20 17:06:37.134942,105
2015-12-20 17:06:37.146189,108
2015-12-20 17:06:37.163685,105
2015-12-20 17:06:37.175062,104
2015-12-20 17:06:37.185343,105
2015-12-20 17:06:37.196160,105
2015-12-20 17:06:37.211062,106
2015-12-20 17:06:37.223062,106
2015-12-20 17:06:37.233406,105
2015-12-20 17:06:37.244110,105
2015-12-20 17:06:37.260038,105
2015-12-20 17:06:37.271308,105
2015-12-20 17:06:37.281849,106
2015-12-20 17:06:37.292347,105
2015-12-20 17:06:37.308921,105
2015-12-20 17:06:37.320425,106
2015-12-20 17:06:37.330881,106
2015-12-20 17:06:37.341557,106
2015-12-20 17:06:37.356284,106
2015-12-20 17:06:37.369567,106
2015-12-20 17:06:37.379946,105
2015-12-20 17:06:37.390419,105
2015-12-20 17:06:37.407050,105
2015-12-20 17:06:37.417248,105
2015-12-20 17:06:37.429930,106
2015-12-20 17:06:37.440475,107
2015-12-20 17:06:37.455626,106
2015-12-20 17:06:37.465835,105
2015-12-20 17:06:37.476113,106
2015-12-20 17:06:37.486563,106
2015-12-20 17:06:37.500371,106
2015-12-20 17:06:37.510752,105
2015-12-20 17:06:37.520976,106
2015-12-20 17:06:37.533046,106
2015-12-20 17:06:37.543453,104
2015-12-20 17:06:37.556430,106
2015-12-20 17:06:37.566565,106
2015-12-20 17:06:37.578529,106
2015-12-20 17:06:37.588876,105
2015-12-20 17:06:37.602449,106
2015-12-20 17:06:37.612695,105
2015-12-20 17:06:37.623377,106
2015-12-20 17:06:37.633643,106
2015-12-20 17:06:37.645508,105
2015-12-20 17:06:37.656298,105
2015-12-20 17:06:37.666478,105
2015-12-20 17:06:37.679180,106
2015-12-20 17:06:37.689517,106
2015-12-20 17:06:37.701244,106
2015-12-20 17:06:37.711410,106
2015-12-20 17:06:37.724129,106
2015-12-20 17:06:37.734573,105
2015-12-20 17:06:37.746160,105
2015-12-20 17:06:37.756441,106
2015-12-20 17:06:37.766654,105
2015-12-20 17:06:37.779220,105
2015-12-20 17:06:37.789614,106
2015-12-20 17:06:37.803900,106
2015-12-20 17:06:37.814107,106
2015-12-20 17:06:37.826848,106
2015-12-20 17:06:37.837167,105
2015-12-20 17:06:37.852834,106
2015-12-20 17:06:37.866410,105
2015-12-20 17:06:37.879267,105
2015-12-20 17:06:37.889820,105
2015-12-20 17:06:37.903331,105
2015-12-20 17:06:37.913566,104
2015-12-20 17:06:37.924040,107
2015-12-20 17:06:37.935037,105
2015-12-20 17:06:37.951117,106
2015-12-20 17:06:37.961298,105
2015-12-20 17:06:37.973998,105
2015-12-20 17:06:37.984435,104
2015-12-20 17:06:37.999246,107
2015-12-20 17:06:38.009420,105
2015-12-20 17:06:38.019734,105
2015-12-20 17:06:38.030407,107
2015-12-20 17:06:38.041207,107
2015-12-20 17:06:38.053621,104
2015-12-20 17:06:38.063807,103
2015-12-20 17:06:38.076593,105
2015-12-20 17:06:38.086991,105
2015-12-20 17:06:38.098563,106
2015-12-20 17:06:38.109439,107
2015-12-20 17:06:38.119660,106
2015-12-20 17:06:38.130125,105
2015-12-20 17:06:38.143632,104
2015-12-20 17:06:38.156114,105
2015-12-20 17:06:38.166409,106
2015-12-20 17:06:38.176684,106
2015-12-20 17:06:38.187100,105
2015-12-20 17:06:38.198600,105
2015-12-20 17:06:38.208937,105
2015-12-20 17:06:38.219296,106
2015-12-20 17:06:38.229662,106
2015-12-20 17:06:38.241898,105
2015-12-20 17:06:38.254313,105
2015-12-20 17:06:38.264805,105
2015-12-20 17:06:38.275323,105
2015-12-20 17:06:38.291082,106
2015-12-20 17:06:38.303453,106
2015-12-20 17:06:38.313853,107
2015-12-20 17:06:38.324313,106
2015-12-20 17:06:38.339741,105
2015-12-20 17:06:38.352428,105
2015-12-20 17:06:38.362814,106
2015-12-20 17:06:38.373023,105
2015-12-20 17:06:38.387783,106
2015-12-20 17:06:38.400491,106
2015-12-20 17:06:38.410985,105
2015-12-20 17:06:38.422065,106
2015-12-20 17:06:38.432395,105
2015-12-20 17:06:38.443813,106
2015-12-20 17:06:38.455049,106
2015-12-20 17:06:38.465395,105
2015-12-20 17:06:38.475934,106
2015-12-20 17:06:38.492541,106
2015-12-20 17:06:38.503015,106
2015-12-20 17:06:38.513169,105
2015-12-20 17:06:38.523330,106
2015-12-20 17:06:38.535932,104
2015-12-20 17:06:38.546245,105
2015-12-20 17:06:38.557339,105
2015-12-20 17:06:38.567557,104
2015-12-20 17:06:38.578964,106
2015-12-20 17:06:38.589202,106
2015-12-20 17:06:38.599443,106
2015-12-20 17:06:38.610667,105
2015-12-20 17:06:38.621534,106
2015-12-20 17:06:38.635133,106
2015-12-20 17:06:38.645288,106
2015-12-20 17:06:38.655614,106
2015-12-20 17:06:38.666574,105
2015-12-20 17:06:38.678295,105
2015-12-20 17:06:38.688931,105
2015-12-20 17:06:38.699180,105
2015-12-20 17:06:38.711943,105
2015-12-20 17:06:38.722226,105
2015-12-20 17:06:38.733450,105
2015-12-20 17:06:38.746101,106
2015-12-20 17:06:38.756360,105
2015-12-20 17:06:38.767082,104
2015-12-20 17:06:38.779820,105
2015-12-20 17:06:38.790746,106
2015-12-20 17:06:38.800984,106
2015-12-20 17:06:38.811177,105
2015-12-20 17:06:38.823126,106
2015-12-20 17:06:38.834109,106
2015-12-20 17:06:38.844336,105
2015-12-20 17:06:38.855798,106
2015-12-20 17:06:38.866157,106
2015-12-20 17:06:38.876797,106
2015-12-20 17:06:38.888488,105
2015-12-20 17:06:38.898655,107
2015-12-20 17:06:38.908959,107
2015-12-20 17:06:38.921440,105
2015-12-20 17:06:38.932489,104
2015-12-20 17:06:38.945201,105
2015-12-20 17:06:38.956484,106
2015-12-20 17:06:38.967990,105
2015-12-20 17:06:38.978886,106
2015-12-20 17:06:38.989795,107
2015-12-20 17:06:38.999906,107
2015-12-20 17:06:39.011496,106
2015-12-20 17:06:39.022495,104
2015-12-20 17:06:39.032610,104
2015-12-20 17:06:39.043017,106
2015-12-20 17:06:39.056854,105
2015-12-20 17:06:39.067061,105
2015-12-20 17:06:39.079759,105
2015-12-20 17:06:39.090163,105
2015-12-20 17:06:39.103780,105
2015-12-20 17:06:39.113993,105
2015-12-20 17:06:39.124465,105
2015-12-20 17:06:39.134875,105
2015-12-20 17:06:39.152716,104
2015-12-20 17:06:39.164047,104
2015-12-20 17:06:39.174690,104
2015-12-20 17:06:39.185816,103
2015-12-20 17:06:39.203552,105
2015-12-20 17:06:39.213786,105
2015-12-20 17:06:39.224391,106
2015-12-20 17:06:39.235191,103
2015-12-20 17:06:39.252526,105
2015-12-20 17:06:39.262906,105
2015-12-20 17:06:39.273128,105
2015-12-20 17:06:39.284205,104
2015-12-20 17:06:39.302690,106
2015-12-20 17:06:39.316025,106
2015-12-20 17:06:39.328871,107
2015-12-20 17:06:39.339910,106
2015-12-20 17:06:39.353397,106
2015-12-20 17:06:39.363619,107
2015-12-20 17:06:39.376380,108
2015-12-20 17:06:39.387218,107
2015-12-20 17:06:39.402359,107
2015-12-20 17:06:39.412629,106
2015-12-20 17:06:39.423099,106
2015-12-20 17:06:39.434334,105
2015-12-20 17:06:39.451522,105
2015-12-20 17:06:39.461945,104
2015-12-20 17:06:39.474621,104
2015-12-20 17:06:39.485177,104
2015-12-20 17:06:39.501017,105
2015-12-20 17:06:39.511247,103
2015-12-20 17:06:39.523186,104
2015-12-20 17:06:39.533547,105
2015-12-20 17:06:39.547029,106
2015-12-20 17:06:39.559714,107
2015-12-20 17:06:39.569984,107
2015-12-20 17:06:39.580482,108
2015-12-20 17:06:39.598090,108
2015-12-20 17:06:39.608603,108
2015-12-20 17:06:39.618815,106
2015-12-20 17:06:39.630740,105
2015-12-20 17:06:39.646807,104
2015-12-20 17:06:39.658614,103
2015-12-20 17:06:39.668826,103
2015-12-20 17:06:39.679813,104
2015-12-20 17:06:39.697081,105
2015-12-20 17:06:39.709822,105
2015-12-20 17:06:39.720378,107
2015-12-20 17:06:39.730752,107
2015-12-20 17:06:39.745945,107
2015-12-20 17:06:39.756709,106
2015-12-20 17:06:39.767036,105
2015-12-20 17:06:39.777394,105
2015-12-20 17:06:39.794405,104
2015-12-20 17:06:39.806673,104
2015-12-20 17:06:39.817165,104
2015-12-20 17:06:39.827507,105
2015-12-20 17:06:39.844136,105
2015-12-20 17:06:39.855819,105
2015-12-20 17:06:39.866123,106
2015-12-20 17:06:39.876594,106
2015-12-20 17:06:39.890412,106
2015-12-20 17:06:39.904112,105
2015-12-20 17:06:39.914506,105
2015-12-20 17:06:39.925411,105
2015-12-20 17:06:39.939618,106
2015-12-20 17:06:39.949782,106
2015-12-20 17:06:39.962448,105
2015-12-20 17:06:39.972881,105
2015-12-20 17:06:39.989538,105
2015-12-20 17:06:39.999661,106
2015-12-20 17:06:40.011651,106
2015-12-20 17:06:40.022330,105
2015-12-20 17:06:40.038198,105
2015-12-20 17:06:40.049381,106
2015-12-20 17:06:40.060612,105
2015-12-20 17:06:40.071416,105
2015-12-20 17:06:40.085085,105
2015-12-20 17:06:40.095275,107
2015-12-20 17:06:40.105568,107
2015-12-20 17:06:40.117312,106
2015-12-20 17:06:40.128375,104
2015-12-20 17:06:40.139602,106
2015-12-20 17:06:40.149782,106
2015-12-20 17:06:40.162454,107
2015-12-20 17:06:40.173055,106
2015-12-20 17:06:40.188714,104
2015-12-20 17:06:40.198941,105
2015-12-20 17:06:40.209651,105
2015-12-20 17:06:40.220019,106
2015-12-20 17:06:40.238219,106
2015-12-20 17:06:40.248445,104
2015-12-20 17:06:40.261233,104
2015-12-20 17:06:40.271738,107
2015-12-20 17:06:40.287274,107
2015-12-20 17:06:40.297395,106
2015-12-20 17:06:40.310195,104
2015-12-20 17:06:40.320815,104
2015-12-20 17:06:40.336487,105
2015-12-20 17:06:40.346905,106
2015-12-20 17:06:40.359622,106
2015-12-20 17:06:40.370177,104
2015-12-20 17:06:40.384068,105
2015-12-20 17:06:40.394207,106
2015-12-20 17:06:40.406863,107
2015-12-20 17:06:40.417215,104
2015-12-20 17:06:40.430592,105
2015-12-20 17:06:40.441472,107
2015-12-20 17:06:40.451687,107
2015-12-20 17:06:40.462246,105
2015-12-20 17:06:40.472957,105
2015-12-20 17:06:40.484330,107
2015-12-20 17:06:40.494627,106
2015-12-20 17:06:40.506959,106
2015-12-20 17:06:40.517156,105
2015-12-20 17:06:40.527314,105
2015-12-20 17:06:40.539723,104
2015-12-20 17:06:40.552145,104
2015-12-20 17:06:40.562620,106
2015-12-20 17:06:40.572914,107
2015-12-20 17:06:40.584774,106
2015-12-20 17:06:40.597232,106
2015-12-20 17:06:40.608857,108
2015-12-20 17:06:40.619062,106
2015-12-20 17:06:40.633630,104
2015-12-20 17:06:40.643783,104
2015-12-20 17:06:40.654460,105
2015-12-20 17:06:40.667071,105
2015-12-20 17:06:40.678411,104
2015-12-20 17:06:40.689210,105
2015-12-20 17:06:40.699350,106
2015-12-20 17:06:40.711927,103
2015-12-20 17:06:40.722441,105
2015-12-20 17:06:40.735973,108
2015-12-20 17:06:40.746342,105
2015-12-20 17:06:40.756649,104
2015-12-20 17:06:40.767555,108
2015-12-20 17:06:40.777958,106
2015-12-20 17:06:40.789871,104
2015-12-20 17:06:40.800091,104
2015-12-20 17:06:40.812756,106
2015-12-20 17:06:40.823062,105
2015-12-20 17:06:40.834648,103
2015-12-20 17:06:40.844817,107
2015-12-20 17:06:40.857479,107
2015-12-20 17:06:40.867853,106
2015-12-20 17:06:40.879082,106
2015-12-20 17:06:40.889312,106
2015-12-20 17:06:40.899551,106
2015-12-20 17:06:40.912237,105
2015-12-20 17:06:40.922875,105
2015-12-20 17:06:40.937067,107
2015-12-20 17:06:40.948245,106
2015-12-20 17:06:40.960970,105
2015-12-20 17:06:40.971493,105
2015-12-20 17:06:40.986201,106
2015-12-20 17:06:40.996332,105
2015-12-20 17:06:41.006687,105
2015-12-20 17:06:41.016897,106
2015-12-20 17:06:41.031247,106
2015-12-20 17:06:41.043656,104
2015-12-20 17:06:41.053940,106
2015-12-20 17:06:41.064300,106
2015-12-20 17:06:41.074781,106
2015-12-20 17:06:41.085993,106
2015-12-20 17:06:41.096223,106
2015-12-20 17:06:41.107245,106
2015-12-20 17:06:41.117484,104
2015-12-20 17:06:41.133483,106
2015-12-20 17:06:41.143696,107
2015-12-20 17:06:41.153970,105
2015-12-20 17:06:41.164306,103
2015-12-20 17:06:41.177615,105
2015-12-20 17:06:41.190212,106
2015-12-20 17:06:41.202952,106
2015-12-20 17:06:41.213330,105
2015-12-20 17:06:41.224043,106
2015-12-20 17:06:41.234766,105
2015-12-20 17:06:41.244986,104
2015-12-20 17:06:41.256509,103
2015-12-20 17:06:41.266843,107
2015-12-20 17:06:41.280472,108
2015-12-20 17:06:41.292614,105
2015-12-20 17:06:41.302823,107
2015-12-20 17:06:41.313081,107
2015-12-20 17:06:41.323392,105
2015-12-20 17:06:41.335228,102
2015-12-20 17:06:41.345370,103
2015-12-20 17:06:41.357838,107
2015-12-20 17:06:41.368221,109
2015-12-20 17:06:41.382092,106
2015-12-20 17:06:41.393200,104
2015-12-20 17:06:41.403494,105
2015-12-20 17:06:41.414217,104
2015-12-20 17:06:41.432196,105
2015-12-20 17:06:41.443303,106
2015-12-20 17:06:41.453550,107
2015-12-20 17:06:41.463996,107
2015-12-20 17:06:41.480693,105
2015-12-20 17:06:41.492191,106
2015-12-20 17:06:41.502309,107
2015-12-20 17:06:41.512676,104
2015-12-20 17:06:41.526843,102
2015-12-20 17:06:41.539140,104
2015-12-20 17:06:41.549310,106
2015-12-20 17:06:41.559663,106
2015-12-20 17:06:41.573468,107
2015-12-20 17:06:41.584306,107
2015-12-20 17:06:41.594724,106
2015-12-20 17:06:41.605295,106
2015-12-20 17:06:41.620781,106
2015-12-20 17:06:41.633477,103
2015-12-20 17:06:41.643866,102
2015-12-20 17:06:41.654506,106
2015-12-20 17:06:41.672389,107
2015-12-20 17:06:41.682582,108
2015-12-20 17:06:41.694755,106
2015-12-20 17:06:41.705530,104
2015-12-20 17:06:41.719388,102
2015-12-20 17:06:41.729574,105
2015-12-20 17:06:41.739789,107
2015-12-20 17:06:41.750235,106
2015-12-20 17:06:41.764401,104
2015-12-20 17:06:41.775938,105
2015-12-20 17:06:41.786254,105
2015-12-20 17:06:41.797638,106
2015-12-20 17:06:41.817033,106
2015-12-20 17:06:41.828186,106
2015-12-20 17:06:41.840154,106
2015-12-20 17:06:41.850378,104
2015-12-20 17:06:41.866485,103
2015-12-20 17:06:41.876699,106
2015-12-20 17:06:41.887310,106
2015-12-20 17:06:41.898552,105
2015-12-20 17:06:41.916899,106
2015-12-20 17:06:41.927113,106
2015-12-20 17:06:41.939806,106
2015-12-20 17:06:41.950332,105
2015-12-20 17:06:41.966758,104
2015-12-20 17:06:41.977134,104
2015-12-20 17:06:41.987405,106
2015-12-20 17:06:41.998161,107
2015-12-20 17:06:42.012808,107
2015-12-20 17:06:42.023618,106
2015-12-20 17:06:42.033973,105
2015-12-20 17:06:42.044202,105
2015-12-20 17:06:42.058291,106
2015-12-20 17:06:42.071013,108
2015-12-20 17:06:42.081270,104
2015-12-20 17:06:42.092314,104
2015-12-20 17:06:42.104224,105
2015-12-20 17:06:42.114730,104
2015-12-20 17:06:42.124872,105
2015-12-20 17:06:42.135223,105
2015-12-20 17:06:42.145765,105
2015-12-20 17:06:42.158649,106
2015-12-20 17:06:42.170029,106
2015-12-20 17:06:42.180369,102
2015-12-20 17:06:42.193050,102
2015-12-20 17:06:42.203498,103
2015-12-20 17:06:42.215161,106
2015-12-20 17:06:42.225603,105
2015-12-20 17:06:42.235814,106
2015-12-20 17:06:42.246158,106
2015-12-20 17:06:42.259164,106
2015-12-20 17:06:42.271867,107
2015-12-20 17:06:42.282078,106
2015-12-20 17:06:42.293008,107
2015-12-20 17:06:42.303718,106
2015-12-20 17:06:42.315057,106
2015-12-20 17:06:42.325571,108
2015-12-20 17:06:42.335779,106
2015-12-20 17:06:42.346403,105
2015-12-20 17:06:42.362418,104
2015-12-20 17:06:42.373655,103
2015-12-20 17:06:42.384002,103
2015-12-20 17:06:42.394608,104
2015-12-20 17:06:42.411562,107
2015-12-20 17:06:42.423693,108
2015-12-20 17:06:42.433986,106
2015-12-20 17:06:42.444850,103
2015-12-20 17:06:42.461951,102
2015-12-20 17:06:42.473210,104
2015-12-20 17:06:42.483455,106
2015-12-20 17:06:42.494030,106
2015-12-20 17:06:42.511817,105
2015-12-20 17:06:42.523530,104
2015-12-20 17:06:42.533775,105
2015-12-20 17:06:42.544482,106
2015-12-20 17:06:42.559132,105
2015-12-20 17:06:42.571407,107
2015-12-20 17:06:42.581963,106
2015-12-20 17:06:42.592383,106
2015-12-20 17:06:42.608184,105
2015-12-20 17:06:42.620469,102
2015-12-20 17:06:42.632855,103
2015-12-20 17:06:42.643548,108
2015-12-20 17:06:42.657040,108
2015-12-20 17:06:42.667203,107
2015-12-20 17:06:42.677939,102
2015-12-20 17:06:42.688581,104
2015-12-20 17:06:42.706185,103
2015-12-20 17:06:42.716376,104
2015-12-20 17:06:42.729052,109
2015-12-20 17:06:42.739556,106
2015-12-20 17:06:42.756143,102
2015-12-20 17:06:42.766330,108
2015-12-20 17:06:42.779066,106
2015-12-20 17:06:42.789486,102
2015-12-20 17:06:42.807444,106
2015-12-20 17:06:42.820104,106
2015-12-20 17:06:42.832817,107
2015-12-20 17:06:42.843953,105
2015-12-20 17:06:42.856358,113
2015-12-20 17:06:42.866600,102
2015-12-20 17:06:42.879308,102
2015-12-20 17:06:42.890018,109
2015-12-20 17:06:42.904664,108
2015-12-20 17:06:42.914906,103
2015-12-20 17:06:42.927596,101
2015-12-20 17:06:42.938160,107
2015-12-20 17:06:42.953813,108
2015-12-20 17:06:42.964003,106
2015-12-20 17:06:42.974461,105
2015-12-20 17:06:42.985429,108
2015-12-20 17:06:43.001414,107
2015-12-20 17:06:43.012583,106
2015-12-20 17:06:43.023616,111
2015-12-20 17:06:43.034407,99
2015-12-20 17:06:43.046859,96
2015-12-20 17:06:43.057057,100
2015-12-20 17:06:43.067323,106
2015-12-20 17:06:43.079505,108
2015-12-20 17:06:43.090288,113
2015-12-20 17:06:43.101470,99
2015-12-20 17:06:43.111805,106
2015-12-20 17:06:43.124674,106
2015-12-20 17:06:43.135443,104
2015-12-20 17:06:43.150346,107
2015-12-20 17:06:43.160548,105
2015-12-20 17:06:43.173313,101
2015-12-20 17:06:43.183696,110
2015-12-20 17:06:43.199559,105
2015-12-20 17:06:43.210002,100
2015-12-20 17:06:43.220291,117
2015-12-20 17:06:43.231203,110
2015-12-20 17:06:43.248728,105
2015-12-20 17:06:43.259457,95
2015-12-20 17:06:43.269735,100
2015-12-20 17:06:43.280380,108
2015-12-20 17:06:43.297602,94
2015-12-20 17:06:43.307954,96
2015-12-20 17:06:43.318245,112
2015-12-20 17:06:43.328821,96
2015-12-20 17:06:43.346688,105
2015-12-20 17:06:43.357147,107
2015-12-20 17:06:43.367454,107
2015-12-20 17:06:43.377900,113
2015-12-20 17:06:43.394705,99
2015-12-20 17:06:43.407073,100
2015-12-20 17:06:43.417529,105
2015-12-20 17:06:43.427987,104
2015-12-20 17:06:43.442545,114
2015-12-20 17:06:43.455199,102
2015-12-20 17:06:43.467986,106
2015-12-20 17:06:43.479837,109
2015-12-20 17:06:43.490299,97
2015-12-20 17:06:43.501190,100
2015-12-20 17:06:43.511536,107
2015-12-20 17:06:43.521871,105
2015-12-20 17:06:43.537932,108
2015-12-20 17:06:43.548079,103
2015-12-20 17:06:43.560772,108
2015-12-20 17:06:43.571282,107
2015-12-20 17:06:43.587084,105
2015-12-20 17:06:43.599657,100
2015-12-20 17:06:43.612428,97
2015-12-20 17:06:43.622898,107
2015-12-20 17:06:43.637789,109
2015-12-20 17:06:43.648000,102
2015-12-20 17:06:43.660709,100
2015-12-20 17:06:43.671295,102
2015-12-20 17:06:43.686943,109
2015-12-20 17:06:43.697240,112
2015-12-20 17:06:43.709936,102
2015-12-20 17:06:43.720224,99
2015-12-20 17:06:43.737739,104
2015-12-20 17:06:43.747958,101
2015-12-20 17:06:43.759288,107
2015-12-20 17:06:43.769584,109
2015-12-20 17:06:43.785185,103
2015-12-20 17:06:43.795355,103
2015-12-20 17:06:43.808069,106
2015-12-20 17:06:43.818676,107
2015-12-20 17:06:43.834626,103
2015-12-20 17:06:43.844750,107
2015-12-20 17:06:43.857074,104
2015-12-20 17:06:43.867789,105
2015-12-20 17:06:43.883616,107
2015-12-20 17:06:43.894048,106
2015-12-20 17:06:43.904295,105
2015-12-20 17:06:43.915128,101
2015-12-20 17:06:43.927042,105
2015-12-20 17:06:43.939442,109
2015-12-20 17:06:43.949851,103
2015-12-20 17:06:43.960415,103
2015-12-20 17:06:43.980422,102
2015-12-20 17:06:43.994143,107
2015-12-20 17:06:44.004595,113
2015-12-20 17:06:44.014928,103
2015-12-20 17:06:44.029099,102
2015-12-20 17:06:44.040553,112
2015-12-20 17:06:44.051013,102
2015-12-20 17:06:44.061233,110
2015-12-20 17:06:44.073801,99
2015-12-20 17:06:44.086519,114
2015-12-20 17:06:44.096896,104
2015-12-20 17:06:44.109344,102
2015-12-20 17:06:44.120697,110
2015-12-20 17:06:44.131375,103
2015-12-20 17:06:44.142497,107
2015-12-20 17:06:44.152694,102
2015-12-20 17:06:44.163001,104
2015-12-20 17:06:44.175386,106
2015-12-20 17:06:44.188091,101
2015-12-20 17:06:44.198324,108
2015-12-20 17:06:44.209792,104
2015-12-20 17:06:44.220451,110
2015-12-20 17:06:44.232448,104
2015-12-20 17:06:44.243762,106
2015-12-20 17:06:44.254031,104
2015-12-20 17:06:44.264309,103
2015-12-20 17:06:44.278029,105
2015-12-20 17:06:44.290550,101
2015-12-20 17:06:44.300754,108
2015-12-20 17:06:44.311475,106
2015-12-20 17:06:44.328477,104
2015-12-20 17:06:44.340593,107
2015-12-20 17:06:44.352839,107
2015-12-20 17:06:44.363673,102
2015-12-20 17:06:44.380967,105
2015-12-20 17:06:44.392526,105
2015-12-20 17:06:44.402717,108
2015-12-20 17:06:44.413326,102
2015-12-20 17:06:44.430856,109
2015-12-20 17:06:44.442554,102
2015-12-20 17:06:44.452772,104
2015-12-20 17:06:44.463405,104
2015-12-20 17:06:44.480185,104
2015-12-20 17:06:44.490475,106
2015-12-20 17:06:44.500761,110
2015-12-20 17:06:44.511248,106
2015-12-20 17:06:44.523822,106
2015-12-20 17:06:44.535781,101
2015-12-20 17:06:44.546894,106
2015-12-20 17:06:44.557893,108
2015-12-20 17:06:44.568187,102
2015-12-20 17:06:44.579644,104
2015-12-20 17:06:44.594475,106
2015-12-20 17:06:44.607084,111
2015-12-20 17:06:44.617423,101
2015-12-20 17:06:44.627646,103
2015-12-20 17:06:44.643841,105
2015-12-20 17:06:44.656248,107
2015-12-20 17:06:44.667830,104
2015-12-20 17:06:44.678157,112
2015-12-20 17:06:44.693088,97
2015-12-20 17:06:44.705421,112
2015-12-20 17:06:44.715723,104
2015-12-20 17:06:44.726003,108
2015-12-20 17:06:44.742248,106
2015-12-20 17:06:44.754026,104
2015-12-20 17:06:44.764164,105
2015-12-20 17:06:44.775683,104
2015-12-20 17:06:44.787188,107
2015-12-20 17:06:44.797311,104
2015-12-20 17:06:44.807773,107
2015-12-20 17:06:44.818035,107
2015-12-20 17:06:44.831751,105
2015-12-20 17:06:44.842867,107
2015-12-20 17:06:44.853253,105
2015-12-20 17:06:44.864815,107
2015-12-20 17:06:44.875218,105
2015-12-20 17:06:44.886424,105
2015-12-20 17:06:44.897578,107
2015-12-20 17:06:44.907856,103
2015-12-20 17:06:44.918480,105
2015-12-20 17:06:44.934657,106
2015-12-20 17:06:44.944847,104
2015-12-20 17:06:44.957616,106
2015-12-20 17:06:44.968050,106
2015-12-20 17:06:44.983809,105
2015-12-20 17:06:44.994034,106
2015-12-20 17:06:45.006886,106
2015-12-20 17:06:45.017295,105
2015-12-20 17:06:45.031644,106
2015-12-20 17:06:45.043590,106
2015-12-20 17:06:45.053831,105
2015-12-20 17:06:45.064127,106
2015-12-20 17:06:45.078019,105
2015-12-20 17:06:45.090435,105
2015-12-20 17:06:45.100874,105
2015-12-20 17:06:45.111429,105
2015-12-20 17:06:45.122302,105
2015-12-20 17:06:45.133072,105
2015-12-20 17:06:45.143223,106
2015-12-20 17:06:45.153404,106
2015-12-20 17:06:45.163787,105
2015-12-20 17:06:45.176357,106
2015-12-20 17:06:45.188733,105
2015-12-20 17:06:45.199142,105
2015-12-20 17:06:45.211392,105
2015-12-20 17:06:45.221639,105
2015-12-20 17:06:45.233442,106
2015-12-20 17:06:45.244950,106
2015-12-20 17:06:45.257802,105
2015-12-20 17:06:45.268183,106
2015-12-20 17:06:45.281748,106
2015-12-20 17:06:45.293853,106
2015-12-20 17:06:45.304204,106
2015-12-20 17:06:45.314607,105
2015-12-20 17:06:45.325330,106
2015-12-20 17:06:45.336163,105
2015-12-20 17:06:45.346514,105
2015-12-20 17:06:45.359313,106
2015-12-20 17:06:45.369673,105
2015-12-20 17:06:45.381114,105
2015-12-20 17:06:45.392831,105
2015-12-20 17:06:45.403053,105
2015-12-20 17:06:45.413488,106
2015-12-20 17:06:45.425035,105
2015-12-20 17:06:45.435196,105
2015-12-20 17:06:45.445376,106
2015-12-20 17:06:45.458153,105
2015-12-20 17:06:45.470946,106
2015-12-20 17:06:45.482138,106
2015-12-20 17:06:45.492417,106
2015-12-20 17:06:45.507145,106
2015-12-20 17:06:45.519793,106
2015-12-20 17:06:45.529999,105
2015-12-20 17:06:45.540556,106
2015-12-20 17:06:45.551075,105
2015-12-20 17:06:45.561385,106
2015-12-20 17:06:45.573797,104
2015-12-20 17:06:45.585416,105
2015-12-20 17:06:45.595763,106
2015-12-20 17:06:45.607057,107
2015-12-20 17:06:45.618794,105
2015-12-20 17:06:45.629113,105
2015-12-20 17:06:45.639400,106
2015-12-20 17:06:45.651442,106
2015-12-20 17:06:45.661646,106
2015-12-20 17:06:45.671919,105
2015-12-20 17:06:45.684479,105
2015-12-20 17:06:45.695075,105
2015-12-20 17:06:45.706408,106
2015-12-20 17:06:45.716612,106
2015-12-20 17:06:45.729303,105
2015-12-20 17:06:45.739705,106
