dateTime,analogValue
2015-12-20 17:07:26.076390,104
2015-12-20 17:07:26.088138,106
2015-12-20 17:07:26.098709,108
2015-12-20 17:07:26.108961,105
2015-12-20 17:07:26.121648,105
2015-12-20 17:07:26.132052,107
2015-12-20 17:07:26.143772,105
2015-12-20 17:07:26.156188,106
2015-12-20 17:07:26.166510,107
2015-12-20 17:07:26.176936,104
2015-12-20 17:07:26.191469,108
2015-12-20 17:07:26.201595,106
2015-12-20 17:07:26.213537,103
2015-12-20 17:07:26.223743,107
2015-12-20 17:07:26.234567,105
2015-12-20 17:07:26.245908,106
2015-12-20 17:07:26.258569,104
2015-12-20 17:07:26.268920,107
2015-12-20 17:07:26.279241,104
2015-12-20 17:07:26.291194,105
2015-12-20 17:07:26.301365,105
2015-12-20 17:07:26.311848,105
2015-12-20 17:07:26.323124,107
2015-12-20 17:07:26.333856,105
2015-12-20 17:07:26.345897,104
2015-12-20 17:07:26.356833,106
2015-12-20 17:07:26.367212,106
2015-12-20 17:07:26.377721,107
2015-12-20 17:07:26.389526,104
2015-12-20 17:07:26.399823,106
2015-12-20 17:07:26.410056,107
2015-12-20 17:07:26.422391,104
2015-12-20 17:07:26.432821,107
2015-12-20 17:07:26.446667,104
2015-12-20 17:07:26.459275,107
2015-12-20 17:07:26.471451,103
2015-12-20 17:07:26.481839,106
2015-12-20 17:07:26.500095,106
2015-12-20 17:07:26.512351,107
2015-12-20 17:07:26.522964,105
2015-12-20 17:07:26.533129,105
2015-12-20 17:07:26.545535,109
2015-12-20 17:07:26.556377,103
2015-12-20 17:07:26.567501,108
2015-12-20 17:07:26.577692,104
2015-12-20 17:07:26.591293,104
2015-12-20 17:07:26.603989,108
2015-12-20 17:07:26.614821,105
2015-12-20 17:07:26.625196,104
2015-12-20 17:07:26.639303,108
2015-12-20 17:07:26.649595,104
2015-12-20 17:07:26.660996,106
2015-12-20 17:07:26.672358,107
2015-12-20 17:07:26.683245,104
2015-12-20 17:07:26.694696,107
2015-12-20 17:07:26.704838,106
2015-12-20 17:07:26.717317,105
2015-12-20 17:07:26.727717,105
2015-12-20 17:07:26.741057,108
2015-12-20 17:07:26.751205,107
2015-12-20 17:07:26.762185,103
2015-12-20 17:07:26.773206,104
2015-12-20 17:07:26.785843,105
2015-12-20 17:07:26.796784,106
2015-12-20 17:07:26.806944,105
2015-12-20 17:07:26.819262,106
2015-12-20 17:07:26.829636,105
2015-12-20 17:07:26.841696,105
2015-12-20 17:07:26.852511,105
2015-12-20 17:07:26.864443,104
2015-12-20 17:07:26.874662,103
2015-12-20 17:07:26.889258,100
2015-12-20 17:07:26.899431,104
2015-12-20 17:07:26.909822,102
2015-12-20 17:07:26.920174,110
2015-12-20 17:07:26.938352,106
2015-12-20 17:07:26.949341,104
2015-12-20 17:07:26.962041,107
2015-12-20 17:07:26.973875,107
2015-12-20 17:07:26.991655,105
2015-12-20 17:07:27.001928,101
2015-12-20 17:07:27.012099,104
2015-12-20 17:07:27.022808,108
2015-12-20 17:07:27.041624,106
2015-12-20 17:07:27.054322,104
2015-12-20 17:07:27.066568,108
2015-12-20 17:07:27.077041,106
2015-12-20 17:07:27.091220,103
2015-12-20 17:07:27.101660,105
2015-12-20 17:07:27.114418,107
2015-12-20 17:07:27.125148,106
2015-12-20 17:07:27.140530,104
2015-12-20 17:07:27.150749,106
2015-12-20 17:07:27.162300,107
2015-12-20 17:07:27.172986,105
2015-12-20 17:07:27.188262,105
2015-12-20 17:07:27.198607,106
2015-12-20 17:07:27.211385,105
2015-12-20 17:07:27.221743,106
2015-12-20 17:07:27.239217,105
2015-12-20 17:07:27.249393,105
2015-12-20 17:07:27.261898,107
2015-12-20 17:07:27.272439,106
2015-12-20 17:07:27.288043,107
2015-12-20 17:07:27.298310,105
2015-12-20 17:07:27.311024,106
2015-12-20 17:07:27.321868,105
2015-12-20 17:07:27.337395,105
2015-12-20 17:07:27.347795,104
2015-12-20 17:07:27.358020,105
2015-12-20 17:07:27.368679,106
2015-12-20 17:07:27.384828,106
2015-12-20 17:07:27.395784,106
2015-12-20 17:07:27.406178,106
2015-12-20 17:07:27.416586,106
2015-12-20 17:07:27.433983,104
2015-12-20 17:07:27.445799,106
2015-12-20 17:07:27.456292,105
2015-12-20 17:07:27.467014,105
2015-12-20 17:07:27.481170,105
2015-12-20 17:07:27.491513,106
2015-12-20 17:07:27.503203,106
2015-12-20 17:07:27.513535,106
2015-12-20 17:07:27.528733,104
2015-12-20 17:07:27.540576,105
2015-12-20 17:07:27.551079,105
2015-12-20 17:07:27.562347,106
2015-12-20 17:07:27.572755,106
2015-12-20 17:07:27.584728,105
2015-12-20 17:07:27.595807,104
2015-12-20 17:07:27.606130,105
2015-12-20 17:07:27.616451,106
2015-12-20 17:07:27.629025,106
2015-12-20 17:07:27.641714,106
2015-12-20 17:07:27.651990,106
2015-12-20 17:07:27.662334,106
2015-12-20 17:07:27.672620,106
2015-12-20 17:07:27.685744,105
2015-12-20 17:07:27.697012,105
2015-12-20 17:07:27.707369,106
2015-12-20 17:07:27.717610,106
2015-12-20 17:07:27.728884,105
2015-12-20 17:07:27.741365,105
2015-12-20 17:07:27.751638,105
2015-12-20 17:07:27.762161,105
2015-12-20 17:07:27.777331,105
2015-12-20 17:07:27.790007,105
2015-12-20 17:07:27.800462,106
2015-12-20 17:07:27.810833,106
2015-12-20 17:07:27.821935,106
2015-12-20 17:07:27.832582,106
2015-12-20 17:07:27.845315,105
2015-12-20 17:07:27.855694,106
2015-12-20 17:07:27.866116,106
2015-12-20 17:07:27.881113,105
2015-12-20 17:07:27.892816,106
2015-12-20 17:07:27.903349,105
2015-12-20 17:07:27.913767,106
2015-12-20 17:07:27.929821,106
2015-12-20 17:07:27.942049,106
2015-12-20 17:07:27.954190,105
2015-12-20 17:07:27.964800,105
2015-12-20 17:07:27.979278,106
2015-12-20 17:07:27.989453,106
2015-12-20 17:07:28.002160,106
2015-12-20 17:07:28.012622,105
2015-12-20 17:07:28.027906,106
2015-12-20 17:07:28.040149,105
2015-12-20 17:07:28.052701,106
2015-12-20 17:07:28.063095,105
2015-12-20 17:07:28.077022,105
2015-12-20 17:07:28.087245,105
2015-12-20 17:07:28.097715,106
2015-12-20 17:07:28.108379,106
2015-12-20 17:07:28.128954,105
2015-12-20 17:07:28.139194,104
2015-12-20 17:07:28.151048,105
2015-12-20 17:07:28.161658,107
2015-12-20 17:07:28.178956,105
2015-12-20 17:07:28.189208,105
2015-12-20 17:07:28.201911,107
2015-12-20 17:07:28.212381,106
2015-12-20 17:07:28.227949,105
2015-12-20 17:07:28.238225,106
2015-12-20 17:07:28.250906,105
2015-12-20 17:07:28.261310,105
2015-12-20 17:07:28.277230,105
2015-12-20 17:07:28.290855,107
2015-12-20 17:07:28.302502,106
2015-12-20 17:07:28.312992,104
2015-12-20 17:07:28.328315,106
2015-12-20 17:07:28.338542,105
2015-12-20 17:07:28.351240,105
2015-12-20 17:07:28.361719,106
2015-12-20 17:07:28.377695,106
2015-12-20 17:07:28.388316,106
2015-12-20 17:07:28.400732,105
2015-12-20 17:07:28.412120,104
2015-12-20 17:07:28.428713,107
2015-12-20 17:07:28.441429,105
2015-12-20 17:07:28.451782,106
2015-12-20 17:07:28.462494,107
2015-12-20 17:07:28.475976,106
2015-12-20 17:07:28.486131,105
2015-12-20 17:07:28.498892,107
2015-12-20 17:07:28.509791,106
2015-12-20 17:07:28.525273,104
2015-12-20 17:07:28.535577,106
2015-12-20 17:07:28.545776,105
2015-12-20 17:07:28.555982,107
2015-12-20 17:07:28.573386,105
2015-12-20 17:07:28.584725,106
2015-12-20 17:07:28.596597,105
2015-12-20 17:07:28.606815,106
2015-12-20 17:07:28.620754,105
2015-12-20 17:07:28.632212,106
2015-12-20 17:07:28.642429,107
2015-12-20 17:07:28.652964,104
2015-12-20 17:07:28.666904,108
2015-12-20 17:07:28.679193,105
2015-12-20 17:07:28.689499,105
2015-12-20 17:07:28.699825,107
2015-12-20 17:07:28.710135,104
2015-12-20 17:07:28.723367,106
2015-12-20 17:07:28.733721,106
2015-12-20 17:07:28.744727,105
2015-12-20 17:07:28.755319,105
2015-12-20 17:07:28.769255,108
2015-12-20 17:07:28.781477,106
2015-12-20 17:07:28.791756,107
2015-12-20 17:07:28.802247,106
2015-12-20 17:07:28.812982,106
2015-12-20 17:07:28.823603,105
2015-12-20 17:07:28.833803,105
2015-12-20 17:07:28.845617,107
2015-12-20 17:07:28.855977,105
2015-12-20 17:07:28.871650,107
2015-12-20 17:07:28.882337,106
2015-12-20 17:07:28.892560,106
2015-12-20 17:07:28.903137,106
2015-12-20 17:07:28.917173,107
2015-12-20 17:07:28.928634,107
2015-12-20 17:07:28.938763,105
2015-12-20 17:07:28.949108,107
2015-12-20 17:07:28.961761,105
2015-12-20 17:07:28.972115,105
2015-12-20 17:07:28.982285,105
2015-12-20 17:07:28.992820,105
2015-12-20 17:07:29.010207,105
2015-12-20 17:07:29.020450,106
2015-12-20 17:07:29.031597,105
2015-12-20 17:07:29.042114,105
2015-12-20 17:07:29.058584,106
2015-12-20 17:07:29.068710,105
2015-12-20 17:07:29.079137,107
2015-12-20 17:07:29.089605,104
2015-12-20 17:07:29.109226,105
2015-12-20 17:07:29.121668,106
2015-12-20 17:07:29.132475,106
2015-12-20 17:07:29.142914,107
2015-12-20 17:07:29.159402,106
2015-12-20 17:07:29.169640,104
2015-12-20 17:07:29.182344,106
2015-12-20 17:07:29.192731,105
2015-12-20 17:07:29.209264,104
2015-12-20 17:07:29.219422,104
2015-12-20 17:07:29.232099,106
2015-12-20 17:07:29.242435,107
2015-12-20 17:07:29.259144,107
2015-12-20 17:07:29.269332,105
2015-12-20 17:07:29.280212,106
2015-12-20 17:07:29.290752,106
2015-12-20 17:07:29.309152,106
2015-12-20 17:07:29.319381,105
2015-12-20 17:07:29.330077,106
2015-12-20 17:07:29.340976,103
2015-12-20 17:07:29.359699,105
2015-12-20 17:07:29.369861,104
2015-12-20 17:07:29.382563,107
2015-12-20 17:07:29.392969,104
2015-12-20 17:07:29.409584,104
2015-12-20 17:07:29.419821,107
2015-12-20 17:07:29.432627,105
2015-12-20 17:07:29.443356,104
2015-12-20 17:07:29.458823,106
2015-12-20 17:07:29.469120,108
2015-12-20 17:07:29.480190,105
2015-12-20 17:07:29.490874,106
2015-12-20 17:07:29.506503,104
2015-12-20 17:07:29.516690,104
2015-12-20 17:07:29.526961,104
2015-12-20 17:07:29.537434,106
2015-12-20 17:07:29.550285,106
2015-12-20 17:07:29.562590,105
2015-12-20 17:07:29.572935,107
2015-12-20 17:07:29.583233,106
2015-12-20 17:07:29.596621,104
2015-12-20 17:07:29.609047,105
2015-12-20 17:07:29.619486,105
2015-12-20 17:07:29.630118,105
2015-12-20 17:07:29.643830,106
2015-12-20 17:07:29.656087,105
2015-12-20 17:07:29.666501,105
2015-12-20 17:07:29.678910,104
2015-12-20 17:07:29.690824,107
2015-12-20 17:07:29.703249,105
2015-12-20 17:07:29.713909,106
2015-12-20 17:07:29.724308,103
2015-12-20 17:07:29.739481,106
2015-12-20 17:07:29.752195,105
2015-12-20 17:07:29.762748,107
2015-12-20 17:07:29.773309,107
2015-12-20 17:07:29.783925,106
2015-12-20 17:07:29.795306,106
2015-12-20 17:07:29.805699,103
2015-12-20 17:07:29.817786,104
2015-12-20 17:07:29.828027,104
2015-12-20 17:07:29.840097,106
2015-12-20 17:07:29.850570,104
2015-12-20 17:07:29.862703,106
2015-12-20 17:07:29.872927,105
2015-12-20 17:07:29.889285,105
2015-12-20 17:07:29.899490,106
2015-12-20 17:07:29.911995,106
2015-12-20 17:07:29.922570,103
2015-12-20 17:07:29.939739,105
2015-12-20 17:07:29.949970,104
2015-12-20 17:07:29.960249,106
2015-12-20 17:07:29.971227,106
2015-12-20 17:07:29.988519,104
2015-12-20 17:07:29.999737,105
2015-12-20 17:07:30.009920,106
2015-12-20 17:07:30.020328,107
2015-12-20 17:07:30.034010,105
2015-12-20 17:07:30.045868,102
2015-12-20 17:07:30.056083,106
2015-12-20 17:07:30.067875,106
2015-12-20 17:07:30.082962,107
2015-12-20 17:07:30.095679,105
2015-12-20 17:07:30.106071,106
2015-12-20 17:07:30.118176,104
2015-12-20 17:07:30.128813,105
2015-12-20 17:07:30.140250,105
2015-12-20 17:07:30.150452,104
2015-12-20 17:07:30.161843,106
2015-12-20 17:07:30.172193,107
2015-12-20 17:07:30.186365,106
2015-12-20 17:07:30.198725,106
2015-12-20 17:07:30.209006,105
2015-12-20 17:07:30.219519,105
2015-12-20 17:07:30.239100,104
2015-12-20 17:07:30.252042,104
2015-12-20 17:07:30.264513,108
2015-12-20 17:07:30.277426,106
2015-12-20 17:07:30.290171,108
2015-12-20 17:07:30.300332,105
2015-12-20 17:07:30.312671,105
2015-12-20 17:07:30.322969,110
2015-12-20 17:07:30.339509,106
2015-12-20 17:07:30.349782,107
2015-12-20 17:07:30.362523,106
2015-12-20 17:07:30.372767,104
2015-12-20 17:07:30.388770,105
2015-12-20 17:07:30.399294,106
2015-12-20 17:07:30.409630,108
2015-12-20 17:07:30.420752,107
2015-12-20 17:07:30.437796,106
2015-12-20 17:07:30.448564,106
2015-12-20 17:07:30.458820,106
2015-12-20 17:07:30.469631,106
2015-12-20 17:07:30.485443,104
2015-12-20 17:07:30.496130,105
2015-12-20 17:07:30.506442,107
2015-12-20 17:07:30.517799,107
2015-12-20 17:07:30.534587,104
2015-12-20 17:07:30.547063,106
2015-12-20 17:07:30.557364,106
2015-12-20 17:07:30.568035,103
2015-12-20 17:07:30.583733,105
2015-12-20 17:07:30.596151,104
2015-12-20 17:07:30.606753,106
2015-12-20 17:07:30.617070,105
2015-12-20 17:07:30.629379,105
2015-12-20 17:07:30.641185,106
2015-12-20 17:07:30.651547,105
2015-12-20 17:07:30.662712,106
2015-12-20 17:07:30.672998,104
2015-12-20 17:07:30.684072,106
2015-12-20 17:07:30.696185,107
2015-12-20 17:07:30.706481,105
2015-12-20 17:07:30.716787,104
2015-12-20 17:07:30.728595,107
2015-12-20 17:07:30.739512,106
2015-12-20 17:07:30.749861,105
2015-12-20 17:07:30.760120,107
2015-12-20 17:07:30.770379,106
2015-12-20 17:07:30.783817,105
2015-12-20 17:07:30.796193,105
2015-12-20 17:07:30.809020,107
2015-12-20 17:07:30.819264,105
2015-12-20 17:07:30.829555,106
2015-12-20 17:07:30.841898,107
2015-12-20 17:07:30.852216,101
2015-12-20 17:07:30.862657,105
2015-12-20 17:07:30.877104,103
2015-12-20 17:07:30.889834,107
2015-12-20 17:07:30.900137,104
2015-12-20 17:07:30.911454,106
2015-12-20 17:07:30.921818,107
2015-12-20 17:07:30.934503,104
2015-12-20 17:07:30.946220,103
2015-12-20 17:07:30.956725,106
2015-12-20 17:07:30.967352,109
2015-12-20 17:07:30.981045,104
2015-12-20 17:07:30.993463,106
2015-12-20 17:07:31.003805,106
2015-12-20 17:07:31.014772,107
2015-12-20 17:07:31.034010,106
2015-12-20 17:07:31.046231,106
2015-12-20 17:07:31.056730,106
2015-12-20 17:07:31.067502,106
2015-12-20 17:07:31.080770,106
2015-12-20 17:07:31.094447,105
2015-12-20 17:07:31.104846,106
2015-12-20 17:07:31.115995,105
2015-12-20 17:07:31.130945,103
2015-12-20 17:07:31.143674,107
2015-12-20 17:07:31.154021,105
2015-12-20 17:07:31.164459,103
2015-12-20 17:07:31.179828,105
2015-12-20 17:07:31.190118,106
2015-12-20 17:07:31.200580,106
2015-12-20 17:07:31.211035,108
2015-12-20 17:07:31.228733,105
2015-12-20 17:07:31.238947,107
2015-12-20 17:07:31.251535,107
2015-12-20 17:07:31.262144,106
2015-12-20 17:07:31.278961,107
2015-12-20 17:07:31.289133,104
2015-12-20 17:07:31.300636,105
2015-12-20 17:07:31.311289,106
2015-12-20 17:07:31.328567,105
2015-12-20 17:07:31.341205,105
2015-12-20 17:07:31.353866,104
2015-12-20 17:07:31.364590,104
2015-12-20 17:07:31.379060,106
2015-12-20 17:07:31.389318,106
2015-12-20 17:07:31.401982,107
2015-12-20 17:07:31.412431,105
2015-12-20 17:07:31.429031,105
2015-12-20 17:07:31.439217,105
2015-12-20 17:07:31.451882,104
2015-12-20 17:07:31.462173,106
2015-12-20 17:07:31.479998,106
2015-12-20 17:07:31.490317,104
2015-12-20 17:07:31.501348,107
2015-12-20 17:07:31.513830,104
2015-12-20 17:07:31.527370,106
2015-12-20 17:07:31.537579,107
2015-12-20 17:07:31.550239,105
2015-12-20 17:07:31.560631,106
2015-12-20 17:07:31.578660,105
2015-12-20 17:07:31.591389,106
2015-12-20 17:07:31.601674,107
2015-12-20 17:07:31.612270,104
2015-12-20 17:07:31.625560,106
2015-12-20 17:07:31.635837,106
2015-12-20 17:07:31.646268,104
2015-12-20 17:07:31.656483,106
2015-12-20 17:07:31.669147,107
2015-12-20 17:07:31.679593,103
2015-12-20 17:07:31.689929,105
2015-12-20 17:07:31.701006,106
2015-12-20 17:07:31.718321,105
2015-12-20 17:07:31.729615,106
2015-12-20 17:07:31.740133,105
2015-12-20 17:07:31.751999,106
2015-12-20 17:07:31.767474,105
2015-12-20 17:07:31.779641,106
2015-12-20 17:07:31.789996,106
2015-12-20 17:07:31.800495,105
2015-12-20 17:07:31.811427,105
2015-12-20 17:07:31.823042,105
2015-12-20 17:07:31.833236,106
2015-12-20 17:07:31.845342,105
2015-12-20 17:07:31.855575,105
2015-12-20 17:07:31.868682,108
2015-12-20 17:07:31.879596,106
2015-12-20 17:07:31.889864,104
2015-12-20 17:07:31.901567,105
2015-12-20 17:07:31.912469,106
2015-12-20 17:07:31.923094,105
2015-12-20 17:07:31.935174,105
2015-12-20 17:07:31.946524,105
2015-12-20 17:07:31.956832,106
2015-12-20 17:07:31.968180,106
2015-12-20 17:07:31.980449,106
2015-12-20 17:07:31.990697,104
2015-12-20 17:07:32.000997,105
2015-12-20 17:07:32.014075,104
2015-12-20 17:07:32.025629,107
2015-12-20 17:07:32.035831,105
2015-12-20 17:07:32.048636,105
2015-12-20 17:07:32.059048,106
2015-12-20 17:07:32.070570,105
2015-12-20 17:07:32.082263,107
2015-12-20 17:07:32.092634,105
2015-12-20 17:07:32.102916,106
2015-12-20 17:07:32.114508,105
2015-12-20 17:07:32.127221,105
2015-12-20 17:07:32.137569,106
2015-12-20 17:07:32.148536,105
2015-12-20 17:07:32.159646,106
2015-12-20 17:07:32.171680,108
2015-12-20 17:07:32.181887,108
2015-12-20 17:07:32.192107,106
2015-12-20 17:07:32.202522,106
2015-12-20 17:07:32.213614,106
2015-12-20 17:07:32.226292,107
2015-12-20 17:07:32.236607,106
2015-12-20 17:07:32.249388,105
2015-12-20 17:07:32.259728,104
2015-12-20 17:07:32.271825,107
2015-12-20 17:07:32.282845,106
2015-12-20 17:07:32.293052,107
2015-12-20 17:07:32.303789,106
2015-12-20 17:07:32.320411,107
2015-12-20 17:07:32.332075,107
2015-12-20 17:07:32.342305,106
2015-12-20 17:07:32.353330,106
2015-12-20 17:07:32.369583,106
2015-12-20 17:07:32.379921,105
2015-12-20 17:07:32.390181,109
2015-12-20 17:07:32.400984,107
2015-12-20 17:07:32.418720,106
2015-12-20 17:07:32.431055,105
2015-12-20 17:07:32.441347,107
2015-12-20 17:07:32.451736,108
2015-12-20 17:07:32.467761,104
2015-12-20 17:07:32.479730,104
2015-12-20 17:07:32.490107,107
2015-12-20 17:07:32.500650,105
2015-12-20 17:07:32.517006,107
2015-12-20 17:07:32.528846,105
2015-12-20 17:07:32.539001,105
2015-12-20 17:07:32.549517,108
2015-12-20 17:07:32.565042,105
2015-12-20 17:07:32.575718,106
2015-12-20 17:07:32.586665,103
2015-12-20 17:07:32.597202,105
2015-12-20 17:07:32.608963,107
2015-12-20 17:07:32.619185,103
2015-12-20 17:07:32.629762,105
2015-12-20 17:07:32.640106,105
2015-12-20 17:07:32.656293,105
2015-12-20 17:07:32.666563,105
2015-12-20 17:07:32.676830,105
2015-12-20 17:07:32.687257,106
2015-12-20 17:07:32.705435,105
2015-12-20 17:07:32.715648,104
2015-12-20 17:07:32.725912,107
2015-12-20 17:07:32.736906,102
2015-12-20 17:07:32.750520,103
2015-12-20 17:07:32.762763,106
2015-12-20 17:07:32.773071,103
2015-12-20 17:07:32.783708,106
2015-12-20 17:07:32.802522,107
2015-12-20 17:07:32.813101,105
2015-12-20 17:07:32.823410,108
2015-12-20 17:07:32.834097,107
2015-12-20 17:07:32.850947,106
2015-12-20 17:07:32.863115,105
2015-12-20 17:07:32.873424,102
2015-12-20 17:07:32.883783,104
2015-12-20 17:07:32.896325,105
2015-12-20 17:07:32.909010,106
2015-12-20 17:07:32.919434,107
2015-12-20 17:07:32.929744,105
2015-12-20 17:07:32.940979,104
2015-12-20 17:07:32.951261,108
2015-12-20 17:07:32.963104,107
2015-12-20 17:07:32.973585,106
2015-12-20 17:07:32.983827,107
2015-12-20 17:07:32.996236,104
2015-12-20 17:07:33.008695,101
2015-12-20 17:07:33.019005,102
2015-12-20 17:07:33.029458,104
2015-12-20 17:07:33.041332,103
2015-12-20 17:07:33.053692,109
2015-12-20 17:07:33.065181,107
2015-12-20 17:07:33.077893,103
2015-12-20 17:07:33.088122,109
2015-12-20 17:07:33.099795,102
2015-12-20 17:07:33.111049,102
2015-12-20 17:07:33.121556,107
2015-12-20 17:07:33.131906,104
2015-12-20 17:07:33.143696,102
2015-12-20 17:07:33.156062,109
2015-12-20 17:07:33.167813,102
2015-12-20 17:07:33.179572,110
2015-12-20 17:07:33.196359,100
2015-12-20 17:07:33.209066,100
2015-12-20 17:07:33.219448,105
2015-12-20 17:07:33.229892,101
2015-12-20 17:07:33.246095,106
2015-12-20 17:07:33.258481,111
2015-12-20 17:07:33.268908,112
2015-12-20 17:07:33.279819,107
2015-12-20 17:07:33.300702,107
2015-12-20 17:07:33.311738,103
2015-12-20 17:07:33.322040,109
2015-12-20 17:07:33.332826,105
2015-12-20 17:07:33.349520,108
2015-12-20 17:07:33.360962,106
2015-12-20 17:07:33.371335,107
2015-12-20 17:07:33.382029,107
2015-12-20 17:07:33.396377,102
2015-12-20 17:07:33.409080,105
2015-12-20 17:07:33.419513,109
2015-12-20 17:07:33.429803,105
2015-12-20 17:07:33.442702,107
2015-12-20 17:07:33.455162,107
2015-12-20 17:07:33.465410,111
2015-12-20 17:07:33.475646,104
2015-12-20 17:07:33.487759,105
2015-12-20 17:07:33.498378,106
2015-12-20 17:07:33.511083,105
2015-12-20 17:07:33.521447,110
2015-12-20 17:07:33.531667,104
2015-12-20 17:07:33.545100,107
2015-12-20 17:07:33.557516,98
2015-12-20 17:07:33.567872,104
2015-12-20 17:07:33.578169,108
2015-12-20 17:07:33.590146,104
2015-12-20 17:07:33.600359,104
2015-12-20 17:07:33.610659,101
2015-12-20 17:07:33.623029,108
2015-12-20 17:07:33.633336,105
2015-12-20 17:07:33.645692,110
2015-12-20 17:07:33.655964,105
2015-12-20 17:07:33.668232,101
2015-12-20 17:07:33.678677,106
2015-12-20 17:07:33.694683,102
2015-12-20 17:07:33.705804,107
2015-12-20 17:07:33.717234,106
2015-12-20 17:07:33.727853,104
2015-12-20 17:07:33.744512,109
2015-12-20 17:07:33.754698,98
2015-12-20 17:07:33.767455,102
2015-12-20 17:07:33.777989,101
2015-12-20 17:07:33.789790,112
2015-12-20 17:07:33.800405,109
2015-12-20 17:07:33.811295,106
2015-12-20 17:07:33.823967,108
2015-12-20 17:07:33.839984,107
2015-12-20 17:07:33.852414,104
2015-12-20 17:07:33.863228,106
2015-12-20 17:07:33.873662,109
2015-12-20 17:07:33.884030,109
2015-12-20 17:07:33.896562,108
2015-12-20 17:07:33.907312,101
2015-12-20 17:07:33.920021,105
2015-12-20 17:07:33.930543,102
2015-12-20 17:07:33.944716,108
2015-12-20 17:07:33.954873,102
2015-12-20 17:07:33.967127,105
2015-12-20 17:07:33.977417,110
2015-12-20 17:07:33.991555,100
2015-12-20 17:07:34.001804,107
2015-12-20 17:07:34.012022,109
2015-12-20 17:07:34.023016,104
2015-12-20 17:07:34.033703,106
2015-12-20 17:07:34.044616,109
2015-12-20 17:07:34.054816,110
2015-12-20 17:07:34.065394,102
2015-12-20 17:07:34.076290,106
2015-12-20 17:07:34.092985,99
2015-12-20 17:07:34.103248,108
2015-12-20 17:07:34.113569,105
2015-12-20 17:07:34.124241,102
2015-12-20 17:07:34.143099,106
2015-12-20 17:07:34.153335,115
2015-12-20 17:07:34.163574,104
2015-12-20 17:07:34.174872,107
2015-12-20 17:07:34.192256,106
2015-12-20 17:07:34.202493,100
2015-12-20 17:07:34.212717,106
2015-12-20 17:07:34.223190,108
2015-12-20 17:07:34.233762,102
2015-12-20 17:07:34.245063,104
2015-12-20 17:07:34.255243,107
2015-12-20 17:07:34.266166,103
2015-12-20 17:07:34.276825,104
2015-12-20 17:07:34.294116,108
2015-12-20 17:07:34.305822,103
2015-12-20 17:07:34.318550,108
2015-12-20 17:07:34.328783,106
2015-12-20 17:07:34.345170,105
2015-12-20 17:07:34.355381,106
2015-12-20 17:07:34.368074,106
2015-12-20 17:07:34.378319,106
2015-12-20 17:07:34.394757,103
2015-12-20 17:07:34.404930,110
2015-12-20 17:07:34.417623,105
2015-12-20 17:07:34.428156,105
2015-12-20 17:07:34.444910,107
2015-12-20 17:07:34.455106,104
2015-12-20 17:07:34.466863,104
2015-12-20 17:07:34.477192,105
2015-12-20 17:07:34.495278,107
2015-12-20 17:07:34.505659,108
2015-12-20 17:07:34.518339,104
2015-12-20 17:07:34.529176,104
2015-12-20 17:07:34.545309,106
2015-12-20 17:07:34.555655,106
2015-12-20 17:07:34.568304,105
2015-12-20 17:07:34.578903,103
2015-12-20 17:07:34.595791,106
2015-12-20 17:07:34.606768,108
2015-12-20 17:07:34.619451,104
2015-12-20 17:07:34.630179,104
2015-12-20 17:07:34.645725,107
2015-12-20 17:07:34.655916,105
2015-12-20 17:07:34.668619,105
2015-12-20 17:07:34.679099,107
2015-12-20 17:07:34.695820,104
2015-12-20 17:07:34.706012,105
2015-12-20 17:07:34.716666,106
2015-12-20 17:07:34.727737,105
2015-12-20 17:07:34.745876,105
2015-12-20 17:07:34.756034,104
2015-12-20 17:07:34.768716,105
2015-12-20 17:07:34.779470,106
2015-12-20 17:07:34.796541,105
2015-12-20 17:07:34.806769,105
2015-12-20 17:07:34.817053,106
2015-12-20 17:07:34.828119,106
2015-12-20 17:07:34.845226,105
2015-12-20 17:07:34.855401,104
2015-12-20 17:07:34.868090,107
2015-12-20 17:07:34.878829,107
2015-12-20 17:07:34.895556,105
2015-12-20 17:07:34.905821,107
2015-12-20 17:07:34.917311,104
2015-12-20 17:07:34.928228,105
2015-12-20 17:07:34.944730,105
2015-12-20 17:07:34.955897,106
2015-12-20 17:07:34.966503,105
2015-12-20 17:07:34.977241,105
2015-12-20 17:07:34.994367,105
2015-12-20 17:07:35.004493,105
2015-12-20 17:07:35.015626,105
2015-12-20 17:07:35.026074,107
2015-12-20 17:07:35.044212,105
2015-12-20 17:07:35.054423,105
2015-12-20 17:07:35.067121,105
2015-12-20 17:07:35.077496,105
2015-12-20 17:07:35.093361,106
2015-12-20 17:07:35.103649,105
2015-12-20 17:07:35.113885,105
2015-12-20 17:07:35.124503,105
2015-12-20 17:07:35.135290,104
2015-12-20 17:07:35.147101,105
2015-12-20 17:07:35.159001,107
2015-12-20 17:07:35.169416,106
2015-12-20 17:07:35.180418,105
2015-12-20 17:07:35.195727,105
2015-12-20 17:07:35.205980,105
2015-12-20 17:07:35.216380,105
2015-12-20 17:07:35.227711,105
2015-12-20 17:07:35.244890,107
2015-12-20 17:07:35.255074,106
2015-12-20 17:07:35.265495,104
2015-12-20 17:07:35.275777,106
