dateTime,analogValue
2015-12-20 17:30:49.234517,105
2015-12-20 17:30:49.244805,105
2015-12-20 17:30:49.257211,105
2015-12-20 17:30:49.269876,105
2015-12-20 17:30:49.280390,106
2015-12-20 17:30:49.290755,105
2015-12-20 17:30:49.301179,105
2015-12-20 17:30:49.313308,105
2015-12-20 17:30:49.324205,107
2015-12-20 17:30:49.334529,105
2015-12-20 17:30:49.344865,106
2015-12-20 17:30:49.357459,105
2015-12-20 17:30:49.367715,105
2015-12-20 17:30:49.377896,105
2015-12-20 17:30:49.388572,105
2015-12-20 17:30:49.401330,106
2015-12-20 17:30:49.411757,106
2015-12-20 17:30:49.424115,106
2015-12-20 17:30:49.434235,105
2015-12-20 17:30:49.445920,106
2015-12-20 17:30:49.458196,106
2015-12-20 17:30:49.470041,106
2015-12-20 17:30:49.482829,106
2015-12-20 17:30:49.494734,105
2015-12-20 17:30:49.505543,105
2015-12-20 17:30:49.522271,105
2015-12-20 17:30:49.534958,106
2015-12-20 17:30:49.545200,106
2015-12-20 17:30:49.555638,105
2015-12-20 17:30:49.568755,106
2015-12-20 17:30:49.581153,106
2015-12-20 17:30:49.594036,106
2015-12-20 17:30:49.604523,105
2015-12-20 17:30:49.622813,105
2015-12-20 17:30:49.632999,106
2015-12-20 17:30:49.645700,106
2015-12-20 17:30:49.656450,106
2015-12-20 17:30:49.672908,105
2015-12-20 17:30:49.683092,105
2015-12-20 17:30:49.695787,106
2015-12-20 17:30:49.706704,104
2015-12-20 17:30:49.722043,106
2015-12-20 17:30:49.733732,106
2015-12-20 17:30:49.746442,105
2015-12-20 17:30:49.757220,106
2015-12-20 17:30:49.770468,106
2015-12-20 17:30:49.780743,106
2015-12-20 17:30:49.793441,105
2015-12-20 17:30:49.803857,105
2015-12-20 17:30:49.819821,105
2015-12-20 17:30:49.830125,105
2015-12-20 17:30:49.840677,105
2015-12-20 17:30:49.851754,105
2015-12-20 17:30:49.867762,106
2015-12-20 17:30:49.878016,106
2015-12-20 17:30:49.890777,105
2015-12-20 17:30:49.901571,106
2015-12-20 17:30:49.917468,106
2015-12-20 17:30:49.929422,105
2015-12-20 17:30:49.940794,106
2015-12-20 17:30:49.951117,105
2015-12-20 17:30:49.965290,106
2015-12-20 17:30:49.976506,106
2015-12-20 17:30:49.986739,106
2015-12-20 17:30:49.997090,106
2015-12-20 17:30:50.008275,105
2015-12-20 17:30:50.018826,106
2015-12-20 17:30:50.029055,104
2015-12-20 17:30:50.039833,107
2015-12-20 17:30:50.050028,106
2015-12-20 17:30:50.063525,107
2015-12-20 17:30:50.074306,106
2015-12-20 17:30:50.084542,105
2015-12-20 17:30:50.096933,105
2015-12-20 17:30:50.107347,105
2015-12-20 17:30:50.118541,105
2015-12-20 17:30:50.129655,106
2015-12-20 17:30:50.140802,106
2015-12-20 17:30:50.151031,105
2015-12-20 17:30:50.162651,106
2015-12-20 17:30:50.174310,104
2015-12-20 17:30:50.184565,106
2015-12-20 17:30:50.195616,106
2015-12-20 17:30:50.206265,105
2015-12-20 17:30:50.220349,106
2015-12-20 17:30:50.230665,106
2015-12-20 17:30:50.241368,105
2015-12-20 17:30:50.251611,106
2015-12-20 17:30:50.268956,105
2015-12-20 17:30:50.280137,105
2015-12-20 17:30:50.292949,105
2015-12-20 17:30:50.303812,105
2015-12-20 17:30:50.319186,106
2015-12-20 17:30:50.330456,106
2015-12-20 17:30:50.340873,106
2015-12-20 17:30:50.351089,106
2015-12-20 17:30:50.370009,106
2015-12-20 17:30:50.380219,104
2015-12-20 17:30:50.390855,105
2015-12-20 17:30:50.401821,105
2015-12-20 17:30:50.416621,106
2015-12-20 17:30:50.427776,106
2015-12-20 17:30:50.440583,105
2015-12-20 17:30:50.451753,106
2015-12-20 17:30:50.464223,106
2015-12-20 17:30:50.476898,106
2015-12-20 17:30:50.487270,105
2015-12-20 17:30:50.498715,105
2015-12-20 17:30:50.509466,106
2015-12-20 17:30:50.521121,105
2015-12-20 17:30:50.531275,106
2015-12-20 17:30:50.543720,105
2015-12-20 17:30:50.553937,106
2015-12-20 17:30:50.567160,105
2015-12-20 17:30:50.577566,106
2015-12-20 17:30:50.587827,105
2015-12-20 17:30:50.599573,106
2015-12-20 17:30:50.609982,107
2015-12-20 17:30:50.621232,105
2015-12-20 17:30:50.632365,106
2015-12-20 17:30:50.645162,105
2015-12-20 17:30:50.655432,106
2015-12-20 17:30:50.669926,105
2015-12-20 17:30:50.680091,105
2015-12-20 17:30:50.690873,106
2015-12-20 17:30:50.701241,106
2015-12-20 17:30:50.713293,106
2015-12-20 17:30:50.724347,105
2015-12-20 17:30:50.735164,105
2015-12-20 17:30:50.747845,105
2015-12-20 17:30:50.758218,104
2015-12-20 17:30:50.772631,106
2015-12-20 17:30:50.782807,105
2015-12-20 17:30:50.793633,105
2015-12-20 17:30:50.804038,105
2015-12-20 17:30:50.817378,106
2015-12-20 17:30:50.827541,106
2015-12-20 17:30:50.838464,106
2015-12-20 17:30:50.850923,105
2015-12-20 17:30:50.861620,105
2015-12-20 17:30:50.873544,107
2015-12-20 17:30:50.883691,106
2015-12-20 17:30:50.895992,105
2015-12-20 17:30:50.906372,106
2015-12-20 17:30:50.919533,106
2015-12-20 17:30:50.932223,106
2015-12-20 17:30:50.945019,105
2015-12-20 17:30:50.955751,105
2015-12-20 17:30:50.974019,105
2015-12-20 17:30:50.985942,105
2015-12-20 17:30:50.998409,105
2015-12-20 17:30:51.008988,105
2015-12-20 17:30:51.024304,105
2015-12-20 17:30:51.034630,106
2015-12-20 17:30:51.047325,106
2015-12-20 17:30:51.057797,105
2015-12-20 17:30:51.073492,106
2015-12-20 17:30:51.083886,105
2015-12-20 17:30:51.096595,105
2015-12-20 17:30:51.107101,106
2015-12-20 17:30:51.122429,105
2015-12-20 17:30:51.135121,105
2015-12-20 17:30:51.145943,105
2015-12-20 17:30:51.158475,105
2015-12-20 17:30:51.170913,106
2015-12-20 17:30:51.182554,105
2015-12-20 17:30:51.195039,105
2015-12-20 17:30:51.205372,105
2015-12-20 17:30:51.220787,105
2015-12-20 17:30:51.230964,105
2015-12-20 17:30:51.241847,105
2015-12-20 17:30:51.252621,105
2015-12-20 17:30:51.270471,106
2015-12-20 17:30:51.282346,106
2015-12-20 17:30:51.292612,106
2015-12-20 17:30:51.302949,105
2015-12-20 17:30:51.319389,106
2015-12-20 17:30:51.332088,105
2015-12-20 17:30:51.345021,106
2015-12-20 17:30:51.355467,106
2015-12-20 17:30:51.368632,107
2015-12-20 17:30:51.378907,105
2015-12-20 17:30:51.390786,105
2015-12-20 17:30:51.401343,105
2015-12-20 17:30:51.417515,105
2015-12-20 17:30:51.428001,106
2015-12-20 17:30:51.438238,106
2015-12-20 17:30:51.449057,105
2015-12-20 17:30:51.465186,106
2015-12-20 17:30:51.477243,106
2015-12-20 17:30:51.490013,106
2015-12-20 17:30:51.500348,105
2015-12-20 17:30:51.513738,106
2015-12-20 17:30:51.524468,106
2015-12-20 17:30:51.534833,106
2015-12-20 17:30:51.545094,106
2015-12-20 17:30:51.556406,106
2015-12-20 17:30:51.566690,105
2015-12-20 17:30:51.576928,105
2015-12-20 17:30:51.587285,106
2015-12-20 17:30:51.597464,105
2015-12-20 17:30:51.611026,105
2015-12-20 17:30:51.623677,106
2015-12-20 17:30:51.635298,106
2015-12-20 17:30:51.645590,105
2015-12-20 17:30:51.659094,105
2015-12-20 17:30:51.670116,105
2015-12-20 17:30:51.680426,106
2015-12-20 17:30:51.690785,106
2015-12-20 17:30:51.702547,106
2015-12-20 17:30:51.715122,105
2015-12-20 17:30:51.725632,106
2015-12-20 17:30:51.736111,105
2015-12-20 17:30:51.751734,105
2015-12-20 17:30:51.761924,106
2015-12-20 17:30:51.774622,105
2015-12-20 17:30:51.785463,105
2015-12-20 17:30:51.801050,105
2015-12-20 17:30:51.811319,106
2015-12-20 17:30:51.821510,106
2015-12-20 17:30:51.832346,105
2015-12-20 17:30:51.842907,106
2015-12-20 17:30:51.854257,105
2015-12-20 17:30:51.864410,105
2015-12-20 17:30:51.874731,105
2015-12-20 17:30:51.884951,106
2015-12-20 17:30:51.899825,106
2015-12-20 17:30:51.910752,106
2015-12-20 17:30:51.920990,106
2015-12-20 17:30:51.932294,105
2015-12-20 17:30:51.948507,106
2015-12-20 17:30:51.960187,106
2015-12-20 17:30:51.970533,106
2015-12-20 17:30:51.980985,106
2015-12-20 17:30:51.997650,106
2015-12-20 17:30:52.007888,105
2015-12-20 17:30:52.018232,106
2015-12-20 17:30:52.028588,106
2015-12-20 17:30:52.042689,105
2015-12-20 17:30:52.055152,105
2015-12-20 17:30:52.065466,105
2015-12-20 17:30:52.076189,105
2015-12-20 17:30:52.093211,105
2015-12-20 17:30:52.104307,106
2015-12-20 17:30:52.114641,106
2015-12-20 17:30:52.124947,106
2015-12-20 17:30:52.136216,105
2015-12-20 17:30:52.146577,105
2015-12-20 17:30:52.157899,105
2015-12-20 17:30:52.168218,106
2015-12-20 17:30:52.178674,106
2015-12-20 17:30:52.190151,106
2015-12-20 17:30:52.202559,106
2015-12-20 17:30:52.212820,106
2015-12-20 17:30:52.223227,105
2015-12-20 17:30:52.233889,105
2015-12-20 17:30:52.245047,106
2015-12-20 17:30:52.255833,106
2015-12-20 17:30:52.266188,105
2015-12-20 17:30:52.276548,105
2015-12-20 17:30:52.287984,106
2015-12-20 17:30:52.300744,105
2015-12-20 17:30:52.311000,105
2015-12-20 17:30:52.321473,106
2015-12-20 17:30:52.335759,107
2015-12-20 17:30:52.345987,106
2015-12-20 17:30:52.357915,105
2015-12-20 17:30:52.368223,106
2015-12-20 17:30:52.378729,106
2015-12-20 17:30:52.391480,106
2015-12-20 17:30:52.404264,106
2015-12-20 17:30:52.414588,106
2015-12-20 17:30:52.425272,105
2015-12-20 17:30:52.438718,106
2015-12-20 17:30:52.448918,106
2015-12-20 17:30:52.461704,105
2015-12-20 17:30:52.472026,105
2015-12-20 17:30:52.489176,107
2015-12-20 17:30:52.499319,106
2015-12-20 17:30:52.509748,105
2015-12-20 17:30:52.520479,105
2015-12-20 17:30:52.538324,106
2015-12-20 17:30:52.548619,105
2015-12-20 17:30:52.558891,106
2015-12-20 17:30:52.569544,106
2015-12-20 17:30:52.587482,105
2015-12-20 17:30:52.597744,105
2015-12-20 17:30:52.607919,106
2015-12-20 17:30:52.618654,105
2015-12-20 17:30:52.636621,106
2015-12-20 17:30:52.646769,106
2015-12-20 17:30:52.657089,106
2015-12-20 17:30:52.667793,105
2015-12-20 17:30:52.685758,105
2015-12-20 17:30:52.695941,105
2015-12-20 17:30:52.708475,106
2015-12-20 17:30:52.719142,106
2015-12-20 17:30:52.737469,105
2015-12-20 17:30:52.747680,105
2015-12-20 17:30:52.760489,106
2015-12-20 17:30:52.771017,106
2015-12-20 17:30:52.785515,106
2015-12-20 17:30:52.795766,105
2015-12-20 17:30:52.807844,105
2015-12-20 17:30:52.818156,107
2015-12-20 17:30:52.834669,106
2015-12-20 17:30:52.845126,105
2015-12-20 17:30:52.857821,105
2015-12-20 17:30:52.868645,105
2015-12-20 17:30:52.883828,105
2015-12-20 17:30:52.894364,106
2015-12-20 17:30:52.904635,105
2015-12-20 17:30:52.914933,106
2015-12-20 17:30:52.931509,106
2015-12-20 17:30:52.942535,105
2015-12-20 17:30:52.952956,105
2015-12-20 17:30:52.963909,105
2015-12-20 17:30:52.980582,105
2015-12-20 17:30:52.992510,105
2015-12-20 17:30:53.003473,105
2015-12-20 17:30:53.013742,105
2015-12-20 17:30:53.029393,106
2015-12-20 17:30:53.041332,105
2015-12-20 17:30:53.051637,106
2015-12-20 17:30:53.062133,105
2015-12-20 17:30:53.078308,105
2015-12-20 17:30:53.091346,106
2015-12-20 17:30:53.101742,105
2015-12-20 17:30:53.112142,106
2015-12-20 17:30:53.128142,105
2015-12-20 17:30:53.140524,107
2015-12-20 17:30:53.151018,105
2015-12-20 17:30:53.161546,106
2015-12-20 17:30:53.177707,105
2015-12-20 17:30:53.191401,106
2015-12-20 17:30:53.201727,104
2015-12-20 17:30:53.212047,105
2015-12-20 17:30:53.224587,106
2015-12-20 17:30:53.234785,106
2015-12-20 17:30:53.245140,105
2015-12-20 17:30:53.255433,106
2015-12-20 17:30:53.265988,105
2015-12-20 17:30:53.276240,105
2015-12-20 17:30:53.287040,106
2015-12-20 17:30:53.297378,106
2015-12-20 17:30:53.307678,105
2015-12-20 17:30:53.320646,106
2015-12-20 17:30:53.333040,105
2015-12-20 17:30:53.344549,106
2015-12-20 17:30:53.354863,105
2015-12-20 17:30:53.368295,106
2015-12-20 17:30:53.378433,105
2015-12-20 17:30:53.389520,105
2015-12-20 17:30:53.402642,106
2015-12-20 17:30:53.413051,106
2015-12-20 17:30:53.423484,106
2015-12-20 17:30:53.433610,106
2015-12-20 17:30:53.446343,105
2015-12-20 17:30:53.456744,105
2015-12-20 17:30:53.470810,105
2015-12-20 17:30:53.480939,105
2015-12-20 17:30:53.491354,105
2015-12-20 17:30:53.501690,105
2015-12-20 17:30:53.520032,106
2015-12-20 17:30:53.530235,105
2015-12-20 17:30:53.541890,105
2015-12-20 17:30:53.552354,106
2015-12-20 17:30:53.570169,104
2015-12-20 17:30:53.580378,106
2015-12-20 17:30:53.590960,105
2015-12-20 17:30:53.601819,105
2015-12-20 17:30:53.619620,105
2015-12-20 17:30:53.630052,105
2015-12-20 17:30:53.642775,105
2015-12-20 17:30:53.653130,105
2015-12-20 17:30:53.670093,105
2015-12-20 17:30:53.680264,105
2015-12-20 17:30:53.691431,106
2015-12-20 17:30:53.702343,105
2015-12-20 17:30:53.719268,106
2015-12-20 17:30:53.729692,105
2015-12-20 17:30:53.742446,105
2015-12-20 17:30:53.753046,106
2015-12-20 17:30:53.768550,105
2015-12-20 17:30:53.779456,105
2015-12-20 17:30:53.792201,105
2015-12-20 17:30:53.803033,105
2015-12-20 17:30:53.818711,105
2015-12-20 17:30:53.830028,105
2015-12-20 17:30:53.842891,106
2015-12-20 17:30:53.854024,105
2015-12-20 17:30:53.868192,105
2015-12-20 17:30:53.878368,106
2015-12-20 17:30:53.889962,106
2015-12-20 17:30:53.900388,105
2015-12-20 17:30:53.917786,106
2015-12-20 17:30:53.930536,106
2015-12-20 17:30:53.943390,107
2015-12-20 17:30:53.953973,106
2015-12-20 17:30:53.967080,106
2015-12-20 17:30:53.977314,105
2015-12-20 17:30:53.987611,105
2015-12-20 17:30:53.998682,105
2015-12-20 17:30:54.010746,107
2015-12-20 17:30:54.021140,105
2015-12-20 17:30:54.032126,106
2015-12-20 17:30:54.044930,106
2015-12-20 17:30:54.055417,105
2015-12-20 17:30:54.066422,106
2015-12-20 17:30:54.076711,107
2015-12-20 17:30:54.089424,106
2015-12-20 17:30:54.099737,106
2015-12-20 17:30:54.115564,105
2015-12-20 17:30:54.127533,105
2015-12-20 17:30:54.140277,107
2015-12-20 17:30:54.151222,104
2015-12-20 17:30:54.167220,106
2015-12-20 17:30:54.177369,104
2015-12-20 17:30:54.187662,106
2015-12-20 17:30:54.198329,108
2015-12-20 17:30:54.213331,105
2015-12-20 17:30:54.224822,105
2015-12-20 17:30:54.235198,106
2015-12-20 17:30:54.245955,107
2015-12-20 17:30:54.261685,105
2015-12-20 17:30:54.274811,106
2015-12-20 17:30:54.285982,104
2015-12-20 17:30:54.296582,106
2015-12-20 17:30:54.312036,106
2015-12-20 17:30:54.324269,106
2015-12-20 17:30:54.334597,106
2015-12-20 17:30:54.345363,105
2015-12-20 17:30:54.360368,107
2015-12-20 17:30:54.374043,105
2015-12-20 17:30:54.384814,105
2015-12-20 17:30:54.395168,104
2015-12-20 17:30:54.408053,106
2015-12-20 17:30:54.418459,105
2015-12-20 17:30:54.428782,106
2015-12-20 17:30:54.439004,105
2015-12-20 17:30:54.452975,107
2015-12-20 17:30:54.463530,104
2015-12-20 17:30:54.474854,106
2015-12-20 17:30:54.485272,106
2015-12-20 17:30:54.495782,101
2015-12-20 17:30:54.508661,108
2015-12-20 17:30:54.520862,106
2015-12-20 17:30:54.531293,115
2015-12-20 17:30:54.541513,101
2015-12-20 17:30:54.553523,95
2015-12-20 17:30:54.563643,102
2015-12-20 17:30:54.575065,95
2015-12-20 17:30:54.585877,115
2015-12-20 17:30:54.598550,105
2015-12-20 17:30:54.609026,108
2015-12-20 17:30:54.620408,115
2015-12-20 17:30:54.631349,111
2015-12-20 17:30:54.643603,99
2015-12-20 17:30:54.655958,149
2015-12-20 17:30:54.666162,57
2015-12-20 17:30:54.676529,125
2015-12-20 17:30:54.687029,94
2015-12-20 17:30:54.697682,127
2015-12-20 17:30:54.708193,73
2015-12-20 17:30:54.718658,90
2015-12-20 17:30:54.728911,167
2015-12-20 17:30:54.741421,75
2015-12-20 17:30:54.754124,40
2015-12-20 17:30:54.764346,47
2015-12-20 17:30:54.774739,120
2015-12-20 17:30:54.785788,135
2015-12-20 17:30:54.796670,90
2015-12-20 17:30:54.807622,174
2015-12-20 17:30:54.818013,124
2015-12-20 17:30:54.828257,23
2015-12-20 17:30:54.839641,0
2015-12-20 17:30:54.851996,20
2015-12-20 17:30:54.864729,100
2015-12-20 17:30:54.875084,88
2015-12-20 17:30:54.888445,167
2015-12-20 17:30:54.901138,125
2015-12-20 17:30:54.911478,157
2015-12-20 17:30:54.921774,144
2015-12-20 17:30:54.934432,126
2015-12-20 17:30:54.946731,170
2015-12-20 17:30:54.959379,114
2015-12-20 17:30:54.969696,140
2015-12-20 17:30:54.982373,163
2015-12-20 17:30:54.993197,150
2015-12-20 17:30:55.005161,127
2015-12-20 17:30:55.016515,76
2015-12-20 17:30:55.026869,118
2015-12-20 17:30:55.040437,134
2015-12-20 17:30:55.050619,99
2015-12-20 17:30:55.061506,138
2015-12-20 17:30:55.072145,106
2015-12-20 17:30:55.089054,102
2015-12-20 17:30:55.099203,116
2015-12-20 17:30:55.109386,112
2015-12-20 17:30:55.120686,91
2015-12-20 17:30:55.139226,131
2015-12-20 17:30:55.149481,117
2015-12-20 17:30:55.162179,105
2015-12-20 17:30:55.172615,123
2015-12-20 17:30:55.188381,100
2015-12-20 17:30:55.198574,122
2015-12-20 17:30:55.208843,122
2015-12-20 17:30:55.219216,114
2015-12-20 17:30:55.236766,112
2015-12-20 17:30:55.247021,109
2015-12-20 17:30:55.258045,117
2015-12-20 17:30:55.268898,91
2015-12-20 17:30:55.281970,110
2015-12-20 17:30:55.292811,114
2015-12-20 17:30:55.303044,100
2015-12-20 17:30:55.315635,116
2015-12-20 17:30:55.326231,113
2015-12-20 17:30:55.337580,98
2015-12-20 17:30:55.347790,103
2015-12-20 17:30:55.358700,119
2015-12-20 17:30:55.369147,107
2015-12-20 17:30:55.384980,112
2015-12-20 17:30:55.395191,104
2015-12-20 17:30:55.405635,122
2015-12-20 17:30:55.417235,97
2015-12-20 17:30:55.434666,108
2015-12-20 17:30:55.446067,104
2015-12-20 17:30:55.458165,112
2015-12-20 17:30:55.468642,111
2015-12-20 17:30:55.484903,116
2015-12-20 17:30:55.495255,108
2015-12-20 17:30:55.507856,101
2015-12-20 17:30:55.518240,112
2015-12-20 17:30:55.533844,102
2015-12-20 17:30:55.544729,95
2015-12-20 17:30:55.554968,114
2015-12-20 17:30:55.565326,116
2015-12-20 17:30:55.581685,119
2015-12-20 17:30:55.593915,111
2015-12-20 17:30:55.604159,109
2015-12-20 17:30:55.614644,110
2015-12-20 17:30:55.631153,107
2015-12-20 17:30:55.641644,101
2015-12-20 17:30:55.651976,107
2015-12-20 17:30:55.662779,110
2015-12-20 17:30:55.679809,99
2015-12-20 17:30:55.692251,105
2015-12-20 17:30:55.702519,96
2015-12-20 17:30:55.712925,108
2015-12-20 17:30:55.729515,100
2015-12-20 17:30:55.742201,106
2015-12-20 17:30:55.752392,106
2015-12-20 17:30:55.762705,102
2015-12-20 17:30:55.774099,99
2015-12-20 17:30:55.786487,108
2015-12-20 17:30:55.797012,109
2015-12-20 17:30:55.807417,109
2015-12-20 17:30:55.818240,109
2015-12-20 17:30:55.829036,106
2015-12-20 17:30:55.839734,107
2015-12-20 17:30:55.850052,106
2015-12-20 17:30:55.860368,103
2015-12-20 17:30:55.872104,108
2015-12-20 17:30:55.884781,106
2015-12-20 17:30:55.896190,104
2015-12-20 17:30:55.907623,104
2015-12-20 17:30:55.918585,106
2015-12-20 17:30:55.929562,104
2015-12-20 17:30:55.941674,106
2015-12-20 17:30:55.951996,100
2015-12-20 17:30:55.962236,105
2015-12-20 17:30:55.974818,104
2015-12-20 17:30:55.987185,105
2015-12-20 17:30:55.997600,106
2015-12-20 17:30:56.008174,106
2015-12-20 17:30:56.023937,103
2015-12-20 17:30:56.036339,107
2015-12-20 17:30:56.046705,106
2015-12-20 17:30:56.057190,108
2015-12-20 17:30:56.073118,106
2015-12-20 17:30:56.085745,106
2015-12-20 17:30:56.096239,109
2015-12-20 17:30:56.106630,102
2015-12-20 17:30:56.122715,105
2015-12-20 17:30:56.134663,103
2015-12-20 17:30:56.145345,103
2015-12-20 17:30:56.156205,105
2015-12-20 17:30:56.171391,105
2015-12-20 17:30:56.181715,107
2015-12-20 17:30:56.194427,105
2015-12-20 17:30:56.204982,102
2015-12-20 17:30:56.220571,106
2015-12-20 17:30:56.230887,105
2015-12-20 17:30:56.241041,105
2015-12-20 17:30:56.252582,102
2015-12-20 17:30:56.266471,105
2015-12-20 17:30:56.277086,107
2015-12-20 17:30:56.287229,106
2015-12-20 17:30:56.298469,105
2015-12-20 17:30:56.309509,105
2015-12-20 17:30:56.324292,105
2015-12-20 17:30:56.336991,108
2015-12-20 17:30:56.349718,102
2015-12-20 17:30:56.360391,107
2015-12-20 17:30:56.373573,108
2015-12-20 17:30:56.383786,104
2015-12-20 17:30:56.396580,107
2015-12-20 17:30:56.407168,106
2015-12-20 17:30:56.422592,107
2015-12-20 17:30:56.432780,104
2015-12-20 17:30:56.445589,104
2015-12-20 17:30:56.456013,105
2015-12-20 17:30:56.471901,105
2015-12-20 17:30:56.483849,106
2015-12-20 17:30:56.496598,103
2015-12-20 17:30:56.507356,108
2015-12-20 17:30:56.521149,106
2015-12-20 17:30:56.531494,106
2015-12-20 17:30:56.542560,104
2015-12-20 17:30:56.553207,106
2015-12-20 17:30:56.568717,105
2015-12-20 17:30:56.578907,102
2015-12-20 17:30:56.591585,106
2015-12-20 17:30:56.602221,107
2015-12-20 17:30:56.617534,104
2015-12-20 17:30:56.627721,106
2015-12-20 17:30:56.637964,107
2015-12-20 17:30:56.648282,104
2015-12-20 17:30:56.659150,108
2015-12-20 17:30:56.671927,105
2015-12-20 17:30:56.684638,103
2015-12-20 17:30:56.697458,106
2015-12-20 17:30:56.708285,107
2015-12-20 17:30:56.719635,107
2015-12-20 17:30:56.729955,106
2015-12-20 17:30:56.740776,107
2015-12-20 17:30:56.751191,108
2015-12-20 17:30:56.763393,108
2015-12-20 17:30:56.775046,106
2015-12-20 17:30:56.785216,106
2015-12-20 17:30:56.797832,106
2015-12-20 17:30:56.808277,106
2015-12-20 17:30:56.819381,105
2015-12-20 17:30:56.829677,107
2015-12-20 17:30:56.841601,106
2015-12-20 17:30:56.851882,105
2015-12-20 17:30:56.863589,103
2015-12-20 17:30:56.876021,105
2015-12-20 17:30:56.886233,110
2015-12-20 17:30:56.896607,105
2015-12-20 17:30:56.907012,104
2015-12-20 17:30:56.918388,107
2015-12-20 17:30:56.928768,109
2015-12-20 17:30:56.939029,107
2015-12-20 17:30:56.949895,105
2015-12-20 17:30:56.965998,102
2015-12-20 17:30:56.977470,102
2015-12-20 17:30:56.988415,106
2015-12-20 17:30:56.999462,107
2015-12-20 17:30:57.016492,107
2015-12-20 17:30:57.029204,105
2015-12-20 17:30:57.039775,104
2015-12-20 17:30:57.050218,104
2015-12-20 17:30:57.065505,105
2015-12-20 17:30:57.076602,106
2015-12-20 17:30:57.086803,107
2015-12-20 17:30:57.097388,106
2015-12-20 17:30:57.113265,107
2015-12-20 17:30:57.125160,106
2015-12-20 17:30:57.135481,100
2015-12-20 17:30:57.145949,105
2015-12-20 17:30:57.162881,106
2015-12-20 17:30:57.175003,103
2015-12-20 17:30:57.187228,105
2015-12-20 17:30:57.197707,104
2015-12-20 17:30:57.212023,104
2015-12-20 17:30:57.224177,108
2015-12-20 17:30:57.234693,108
2015-12-20 17:30:57.245006,102
2015-12-20 17:30:57.260193,102
2015-12-20 17:30:57.272945,105
2015-12-20 17:30:57.283322,105
2015-12-20 17:30:57.294225,104
2015-12-20 17:30:57.305974,105
2015-12-20 17:30:57.316120,105
2015-12-20 17:30:57.326596,108
2015-12-20 17:30:57.336947,108
2015-12-20 17:30:57.355121,105
2015-12-20 17:30:57.365330,106
2015-12-20 17:30:57.375607,106
2015-12-20 17:30:57.386135,107
2015-12-20 17:30:57.396729,104
2015-12-20 17:30:57.408032,105
2015-12-20 17:30:57.418152,108
2015-12-20 17:30:57.428945,105
2015-12-20 17:30:57.439644,108
2015-12-20 17:30:57.456345,102
2015-12-20 17:30:57.467475,107
2015-12-20 17:30:57.480156,105
2015-12-20 17:30:57.490561,105
2015-12-20 17:30:57.502583,106
2015-12-20 17:30:57.513243,103
2015-12-20 17:30:57.525975,105
2015-12-20 17:30:57.536359,105
2015-12-20 17:30:57.556688,104
2015-12-20 17:30:57.566859,106
2015-12-20 17:30:57.578616,107
2015-12-20 17:30:57.588931,107
2015-12-20 17:30:57.602856,103
2015-12-20 17:30:57.612975,106
2015-12-20 17:30:57.625018,105
2015-12-20 17:30:57.635519,107
2015-12-20 17:30:57.647951,107
2015-12-20 17:30:57.658381,106
2015-12-20 17:30:57.669572,105
2015-12-20 17:30:57.679835,105
2015-12-20 17:30:57.692249,106
2015-12-20 17:30:57.703395,103
2015-12-20 17:30:57.714319,104
2015-12-20 17:30:57.725229,106
2015-12-20 17:30:57.740134,104
2015-12-20 17:30:57.752542,106
2015-12-20 17:30:57.762906,104
2015-12-20 17:30:57.773201,106
2015-12-20 17:30:57.785807,106
2015-12-20 17:30:57.797619,105
2015-12-20 17:30:57.808532,107
2015-12-20 17:30:57.818740,105
2015-12-20 17:30:57.829017,106
2015-12-20 17:30:57.841785,105
2015-12-20 17:30:57.854501,104
2015-12-20 17:30:57.864842,104
2015-12-20 17:30:57.875097,105
2015-12-20 17:30:57.888205,107
2015-12-20 17:30:57.898360,108
2015-12-20 17:30:57.908564,106
2015-12-20 17:30:57.919241,105
2015-12-20 17:30:57.932469,106
2015-12-20 17:30:57.943526,106
2015-12-20 17:30:57.953783,105
2015-12-20 17:30:57.965633,108
2015-12-20 17:30:57.976036,105
2015-12-20 17:30:57.988578,106
2015-12-20 17:30:57.998794,105
2015-12-20 17:30:58.009352,105
2015-12-20 17:30:58.019750,108
2015-12-20 17:30:58.035055,106
2015-12-20 17:30:58.047368,103
2015-12-20 17:30:58.058418,106
2015-12-20 17:30:58.068632,104
2015-12-20 17:30:58.088096,106
2015-12-20 17:30:58.098387,105
2015-12-20 17:30:58.108771,108
2015-12-20 17:30:58.119570,107
2015-12-20 17:30:58.137255,108
2015-12-20 17:30:58.148411,106
2015-12-20 17:30:58.159464,104
2015-12-20 17:30:58.170396,104
2015-12-20 17:30:58.188120,105
2015-12-20 17:30:58.198345,105
2015-12-20 17:30:58.209356,106
2015-12-20 17:30:58.220186,107
2015-12-20 17:30:58.237459,107
2015-12-20 17:30:58.247717,106
2015-12-20 17:30:58.258469,105
2015-12-20 17:30:58.269128,103
2015-12-20 17:30:58.286471,105
2015-12-20 17:30:58.296755,105
2015-12-20 17:30:58.308424,107
2015-12-20 17:30:58.318921,106
2015-12-20 17:30:58.335932,106
2015-12-20 17:30:58.346064,104
2015-12-20 17:30:58.358457,105
2015-12-20 17:30:58.368794,107
2015-12-20 17:30:58.384640,107
2015-12-20 17:30:58.394954,104
2015-12-20 17:30:58.407735,106
