dateTime,analogValue
2015-12-20 17:04:49.782006,104
2015-12-20 17:04:49.793514,05
2015-12-20 17:04:49.806410,
2015-12-20 17:04:49.816949,106
2015-12-20 17:04:49.829236,106
2015-12-20 17:04:49.840571,106
2015-12-20 17:04:49.850839,107
2015-12-20 17:04:49.863466,106
2015-12-20 17:04:49.876067,105
2015-12-20 17:04:49.886579,105
2015-12-20 17:04:49.899232,104
2015-12-20 17:04:49.909431,108
2015-12-20 17:04:49.925176,104
2015-12-20 17:04:49.937657,105
2015-12-20 17:04:49.948207,107
2015-12-20 17:04:49.959170,103
2015-12-20 17:04:49.974354,106
2015-12-20 17:04:49.986725,108
2015-12-20 17:04:49.997187,102
2015-12-20 17:04:50.007898,109
2015-12-20 17:04:50.026449,105
2015-12-20 17:04:50.036658,104
2015-12-20 17:04:50.046905,106
2015-12-20 17:04:50.057194,105
2015-12-20 17:04:50.068514,106
2015-12-20 17:04:50.079105,104
2015-12-20 17:04:50.089238,106
2015-12-20 17:04:50.100573,106
2015-12-20 17:04:50.112018,104
2015-12-20 17:04:50.122290,106
2015-12-20 17:04:50.132667,106
2015-12-20 17:04:50.143483,105
2015-12-20 17:04:50.154990,106
2015-12-20 17:04:50.171867,105
2015-12-20 17:04:50.182118,106
2015-12-20 17:04:50.193376,106
2015-12-20 17:04:50.203921,106
2015-12-20 17:04:50.220995,105
2015-12-20 17:04:50.233681,106
2015-12-20 17:04:50.244688,106
2015-12-20 17:04:50.255145,106
2015-12-20 17:04:50.270495,105
2015-12-20 17:04:50.282610,105
2015-12-20 17:04:50.293370,106
2015-12-20 17:04:50.303620,107
2015-12-20 17:04:50.318393,106
2015-12-20 17:04:50.329839,104
2015-12-20 17:04:50.340063,105
2015-12-20 17:04:50.350371,106
2015-12-20 17:04:50.368798,107
2015-12-20 17:04:50.379877,105
2015-12-20 17:04:50.390080,105
2015-12-20 17:04:50.401058,105
2015-12-20 17:04:50.417841,105
2015-12-20 17:04:50.429028,105
2015-12-20 17:04:50.439227,107
2015-12-20 17:04:50.449703,106
2015-12-20 17:04:50.465967,105
2015-12-20 17:04:50.478065,105
2015-12-20 17:04:50.488326,106
2015-12-20 17:04:50.498692,106
2015-12-20 17:04:50.518346,104
2015-12-20 17:04:50.529316,106
2015-12-20 17:04:50.539433,106
2015-12-20 17:04:50.550093,106
2015-12-20 17:04:50.564311,106
2015-12-20 17:04:50.576569,105
2015-12-20 17:04:50.586865,106
2015-12-20 17:04:50.597360,106
2015-12-20 17:04:50.613580,105
2015-12-20 17:04:50.625797,105
2015-12-20 17:04:50.637503,105
2015-12-20 17:04:50.648210,105
2015-12-20 17:04:50.662569,105
2015-12-20 17:04:50.674928,106
2015-12-20 17:04:50.685299,105
2015-12-20 17:04:50.695576,106
2015-12-20 17:04:50.710131,105
2015-12-20 17:04:50.720286,105
2015-12-20 17:04:50.732263,105
2015-12-20 17:04:50.742861,105
2015-12-20 17:04:50.759638,106
2015-12-20 17:04:50.769801,105
2015-12-20 17:04:50.781439,105
2015-12-20 17:04:50.791758,105
2015-12-20 17:04:50.809443,105
2015-12-20 17:04:50.819642,105
2015-12-20 17:04:50.830502,105
2015-12-20 17:04:50.840781,106
2015-12-20 17:04:50.858859,105
2015-12-20 17:04:50.869063,106
2015-12-20 17:04:50.879614,106
2015-12-20 17:04:50.890629,105
2015-12-20 17:04:50.908584,106
2015-12-20 17:04:50.918771,105
2015-12-20 17:04:50.931479,105
2015-12-20 17:04:50.941822,105
2015-12-20 17:04:50.953249,106
2015-12-20 17:04:50.965573,105
2015-12-20 17:04:50.977911,105
2015-12-20 17:04:50.988131,107
2015-12-20 17:04:50.999945,105
2015-12-20 17:04:51.010712,106
2015-12-20 17:04:51.020903,105
2015-12-20 17:04:51.031250,106
2015-12-20 17:04:51.041605,106
2015-12-20 17:04:51.055458,105
2015-12-20 17:04:51.065685,106
2015-12-20 17:04:51.075898,105
2015-12-20 17:04:51.086592,105
2015-12-20 17:04:51.097312,106
2015-12-20 17:04:51.108366,105
2015-12-20 17:04:51.118543,105
2015-12-20 17:04:51.131243,105
2015-12-20 17:04:51.141820,105
2015-12-20 17:04:51.156703,106
2015-12-20 17:04:51.167872,105
2015-12-20 17:04:51.178350,105
2015-12-20 17:04:51.189253,106
2015-12-20 17:04:51.207716,106
2015-12-20 17:04:51.217968,105
2015-12-20 17:04:51.230651,105
2015-12-20 17:04:51.240995,105
2015-12-20 17:04:51.257595,107
2015-12-20 17:04:51.268691,106
2015-12-20 17:04:51.281392,105
2015-12-20 17:04:51.291798,106
2015-12-20 17:04:51.305512,105
2015-12-20 17:04:51.315865,106
2015-12-20 17:04:51.326902,105
2015-12-20 17:04:51.337135,105
2015-12-20 17:04:51.354655,105
2015-12-20 17:04:51.365873,106
2015-12-20 17:04:51.378693,105
2015-12-20 17:04:51.389208,106
2015-12-20 17:04:51.404995,105
2015-12-20 17:04:51.415221,106
2015-12-20 17:04:51.426835,106
2015-12-20 17:04:51.437212,106
2015-12-20 17:04:51.452548,105
2015-12-20 17:04:51.462970,105
2015-12-20 17:04:51.473210,105
2015-12-20 17:04:51.483511,104
2015-12-20 17:04:51.495740,105
2015-12-20 17:04:51.506318,106
2015-12-20 17:04:51.516485,105
2015-12-20 17:04:51.526680,105
2015-12-20 17:04:51.536932,106
2015-12-20 17:04:51.549681,106
2015-12-20 17:04:51.560389,105
2015-12-20 17:04:51.570789,106
2015-12-20 17:04:51.581078,106
2015-12-20 17:04:51.593576,105
2015-12-20 17:04:51.604601,105
2015-12-20 17:04:51.614872,105
2015-12-20 17:04:51.627621,106
2015-12-20 17:04:51.638000,106
2015-12-20 17:04:51.649918,106
2015-12-20 17:04:51.661879,106
2015-12-20 17:04:51.672194,105
2015-12-20 17:04:51.682499,105
2015-12-20 17:04:51.693590,105
2015-12-20 17:04:51.706306,105
2015-12-20 17:04:51.716552,106
2015-12-20 17:04:51.727431,106
2015-12-20 17:04:51.737926,106
2015-12-20 17:04:51.751748,106
2015-12-20 17:04:51.762340,105
2015-12-20 17:04:51.772559,106
2015-12-20 17:04:51.783174,106
2015-12-20 17:04:51.797849,105
2015-12-20 17:04:51.809426,105
2015-12-20 17:04:51.819727,105
2015-12-20 17:04:51.830326,105
2015-12-20 17:04:51.847293,106
2015-12-20 17:04:51.858597,106
2015-12-20 17:04:51.868904,105
2015-12-20 17:04:51.879556,106
2015-12-20 17:04:51.896232,106
2015-12-20 17:04:51.907749,106
2015-12-20 17:04:51.918112,105
2015-12-20 17:04:51.930429,106
2015-12-20 17:04:51.942948,105
2015-12-20 17:04:51.954094,106
2015-12-20 17:04:51.964595,106
2015-12-20 17:04:51.974906,105
2015-12-20 17:04:51.990096,106
2015-12-20 17:04:52.002050,106
2015-12-20 17:04:52.014126,106
2015-12-20 17:04:52.024366,105
2015-12-20 17:04:52.038345,105
2015-12-20 17:04:52.048593,105
2015-12-20 17:04:52.059099,106
2015-12-20 17:04:52.069448,106
2015-12-20 17:04:52.084289,106
2015-12-20 17:04:52.095082,106
2015-12-20 17:04:52.105287,106
2015-12-20 17:04:52.116638,105
2015-12-20 17:04:52.127524,105
2015-12-20 17:04:52.142483,105
2015-12-20 17:04:52.152667,106
2015-12-20 17:04:52.165512,106
2015-12-20 17:04:52.175905,106
2015-12-20 17:04:52.189608,105
2015-12-20 17:04:52.199754,105
2015-12-20 17:04:52.210240,106
2015-12-20 17:04:52.221092,106
2015-12-20 17:04:52.238215,104
2015-12-20 17:04:52.249477,106
2015-12-20 17:04:52.259848,106
2015-12-20 17:04:52.270135,105
2015-12-20 17:04:52.287361,105
2015-12-20 17:04:52.297668,105
2015-12-20 17:04:52.309018,106
2015-12-20 17:04:52.319627,106
2015-12-20 17:04:52.336734,104
2015-12-20 17:04:52.346935,105
2015-12-20 17:04:52.357211,106
2015-12-20 17:04:52.368260,106
2015-12-20 17:04:52.386479,107
2015-12-20 17:04:52.396622,106
2015-12-20 17:04:52.406897,106
2015-12-20 17:04:52.417560,105
2015-12-20 17:04:52.435981,105
2015-12-20 17:04:52.446183,106
2015-12-20 17:04:52.456473,105
2015-12-20 17:04:52.467663,104
2015-12-20 17:04:52.483570,106
2015-12-20 17:04:52.494743,106
2015-12-20 17:04:52.505198,106
2015-12-20 17:04:52.515422,105
2015-12-20 17:04:52.533186,105
2015-12-20 17:04:52.543759,105
2015-12-20 17:04:52.553972,105
2015-12-20 17:04:52.564608,106
2015-12-20 17:04:52.579340,107
2015-12-20 17:04:52.591718,106
2015-12-20 17:04:52.603963,105
2015-12-20 17:04:52.614283,105
2015-12-20 17:04:52.625846,106
2015-12-20 17:04:52.636787,106
2015-12-20 17:04:52.647212,106
2015-12-20 17:04:52.659979,105
2015-12-20 17:04:52.670222,105
2015-12-20 17:04:52.681741,105
2015-12-20 17:04:52.694494,106
2015-12-20 17:04:52.706063,106
2015-12-20 17:04:52.716511,106
2015-12-20 17:04:52.730546,105
2015-12-20 17:04:52.743285,105
2015-12-20 17:04:52.753636,105
2015-12-20 17:04:52.763908,105
2015-12-20 17:04:52.778112,105
2015-12-20 17:04:52.788433,106
2015-12-20 17:04:52.798787,105
2015-12-20 17:04:52.810428,106
2015-12-20 17:04:52.821304,106
2015-12-20 17:04:52.831959,106
2015-12-20 17:04:52.843171,105
2015-12-20 17:04:52.853345,105
2015-12-20 17:04:52.863616,105
2015-12-20 17:04:52.874259,105
2015-12-20 17:04:52.884813,105
2015-12-20 17:04:52.895934,105
2015-12-20 17:04:52.906222,105
2015-12-20 17:04:52.918093,106
2015-12-20 17:04:52.928828,106
2015-12-20 17:04:52.939781,105
2015-12-20 17:04:52.952202,105
2015-12-20 17:04:52.962571,106
2015-12-20 17:04:52.973514,104
2015-12-20 17:04:52.983757,106
2015-12-20 17:04:52.996449,106
2015-12-20 17:04:53.006834,105
2015-12-20 17:04:53.020386,106
2015-12-20 17:04:53.030560,105
2015-12-20 17:04:53.040698,105
2015-12-20 17:04:53.053318,106
2015-12-20 17:04:53.063772,106
2015-12-20 17:04:53.076443,106
2015-12-20 17:04:53.086628,106
2015-12-20 17:04:53.099342,105
2015-12-20 17:04:53.109609,106
2015-12-20 17:04:53.121586,105
2015-12-20 17:04:53.132076,105
2015-12-20 17:04:53.144638,105
2015-12-20 17:04:53.154999,105
2015-12-20 17:04:53.170496,106
2015-12-20 17:04:53.180785,106
2015-12-20 17:04:53.193515,106
2015-12-20 17:04:53.203980,105
2015-12-20 17:04:53.219709,106
2015-12-20 17:04:53.229986,105
2015-12-20 17:04:53.240256,105
2015-12-20 17:04:53.250857,105
2015-12-20 17:04:53.267001,105
2015-12-20 17:04:53.277231,106
2015-12-20 17:04:53.287957,106
2015-12-20 17:04:53.298183,106
2015-12-20 17:04:53.315909,106
2015-12-20 17:04:53.327210,106
2015-12-20 17:04:53.337540,106
2015-12-20 17:04:53.348526,106
2015-12-20 17:04:53.366405,105
2015-12-20 17:04:53.377228,106
2015-12-20 17:04:53.387702,105
2015-12-20 17:04:53.398181,105
2015-12-20 17:04:53.415253,106
2015-12-20 17:04:53.427256,106
2015-12-20 17:04:53.439381,106
2015-12-20 17:04:53.450376,105
2015-12-20 17:04:53.467208,105
2015-12-20 17:04:53.479755,106
2015-12-20 17:04:53.489995,105
2015-12-20 17:04:53.500620,105
2015-12-20 17:04:53.516323,106
2015-12-20 17:04:53.527083,106
2015-12-20 17:04:53.537244,105
2015-12-20 17:04:53.547665,105
2015-12-20 17:04:53.560643,105
2015-12-20 17:04:53.571639,105
2015-12-20 17:04:53.583018,105
2015-12-20 17:04:53.593353,105
2015-12-20 17:04:53.607430,105
2015-12-20 17:04:53.619592,105
2015-12-20 17:04:53.632168,106
2015-12-20 17:04:53.642630,106
2015-12-20 17:04:53.659039,105
2015-12-20 17:04:53.669217,106
2015-12-20 17:04:53.681354,105
2015-12-20 17:04:53.692134,105
2015-12-20 17:04:53.708607,105
2015-12-20 17:04:53.718742,105
2015-12-20 17:04:53.731496,108
2015-12-20 17:04:53.741876,105
2015-12-20 17:04:53.758160,106
2015-12-20 17:04:53.768440,106
2015-12-20 17:04:53.779620,105
2015-12-20 17:04:53.789901,106
2015-12-20 17:04:53.806756,105
2015-12-20 17:04:53.817182,104
2015-12-20 17:04:53.827330,106
2015-12-20 17:04:53.837531,106
2015-12-20 17:04:53.856372,106
2015-12-20 17:04:53.869094,105
2015-12-20 17:04:53.881930,105
2015-12-20 17:04:53.892699,106
2015-12-20 17:04:53.905968,105
2015-12-20 17:04:53.916278,105
2015-12-20 17:04:53.926938,106
2015-12-20 17:04:53.937704,105
2015-12-20 17:04:53.954491,106
2015-12-20 17:04:53.965697,106
2015-12-20 17:04:53.976056,105
2015-12-20 17:04:53.986682,105
2015-12-20 17:04:54.003989,106
2015-12-20 17:04:54.014194,107
2015-12-20 17:04:54.025202,106
2015-12-20 17:04:54.035508,106
2015-12-20 17:04:54.049976,106
2015-12-20 17:04:54.060645,107
2015-12-20 17:04:54.071082,106
2015-12-20 17:04:54.081716,106
2015-12-20 17:04:54.092869,105
2015-12-20 17:04:54.103569,106
2015-12-20 17:04:54.113780,106
2015-12-20 17:04:54.126519,105
2015-12-20 17:04:54.137034,105
2015-12-20 17:04:54.152862,105
2015-12-20 17:04:54.164581,106
2015-12-20 17:04:54.176570,106
2015-12-20 17:04:54.187890,105
2015-12-20 17:04:54.201472,106
2015-12-20 17:04:54.212981,105
2015-12-20 17:04:54.223238,106
2015-12-20 17:04:54.233769,106
2015-12-20 17:04:54.251341,105
2015-12-20 17:04:54.262595,106
2015-12-20 17:04:54.272805,106
2015-12-20 17:04:54.283173,106
2015-12-20 17:04:54.300541,105
2015-12-20 17:04:54.311108,105
2015-12-20 17:04:54.321349,105
2015-12-20 17:04:54.332537,106
2015-12-20 17:04:54.347686,106
2015-12-20 17:04:54.360379,105
2015-12-20 17:04:54.370596,104
2015-12-20 17:04:54.380839,106
2015-12-20 17:04:54.392988,106
2015-12-20 17:04:54.405662,105
2015-12-20 17:04:54.416125,106
2015-12-20 17:04:54.426592,105
2015-12-20 17:04:54.437187,105
2015-12-20 17:04:54.448764,106
2015-12-20 17:04:54.459499,105
2015-12-20 17:04:54.470049,105
2015-12-20 17:04:54.480358,106
2015-12-20 17:04:54.493160,106
2015-12-20 17:04:54.504552,105
2015-12-20 17:04:54.514938,106
2015-12-20 17:04:54.525230,105
2015-12-20 17:04:54.537246,106
2015-12-20 17:04:54.549685,106
2015-12-20 17:04:54.561202,105
2015-12-20 17:04:54.572145,105
2015-12-20 17:04:54.582411,106
2015-12-20 17:04:54.593610,105
2015-12-20 17:04:54.603830,104
2015-12-20 17:04:54.615272,105
2015-12-20 17:04:54.626021,104
2015-12-20 17:04:54.642285,106
2015-12-20 17:04:54.653508,105
2015-12-20 17:04:54.664323,105
2015-12-20 17:04:54.674874,105
2015-12-20 17:04:54.688762,106
2015-12-20 17:04:54.698972,105
2015-12-20 17:04:54.709220,105
2015-12-20 17:04:54.721608,105
2015-12-20 17:04:54.733832,105
2015-12-20 17:04:54.745719,106
2015-12-20 17:04:54.755848,106
2015-12-20 17:04:54.766739,106
2015-12-20 17:04:54.777245,106
2015-12-20 17:04:54.793379,106
2015-12-20 17:04:54.806021,106
2015-12-20 17:04:54.818774,105
2015-12-20 17:04:54.829421,106
2015-12-20 17:04:54.841061,106
2015-12-20 17:04:54.851245,105
2015-12-20 17:04:54.863942,106
2015-12-20 17:04:54.875210,105
2015-12-20 17:04:54.889329,106
2015-12-20 17:04:54.899630,105
2015-12-20 17:04:54.909987,106
2015-12-20 17:04:54.921408,106
2015-12-20 17:04:54.938728,105
2015-12-20 17:04:54.948918,106
2015-12-20 17:04:54.959101,105
2015-12-20 17:04:54.970358,105
2015-12-20 17:04:54.988521,105
2015-12-20 17:04:54.998846,105
2015-12-20 17:04:55.010623,106
2015-12-20 17:04:55.020914,106
2015-12-20 17:04:55.037954,105
2015-12-20 17:04:55.048191,105
2015-12-20 17:04:55.060907,106
2015-12-20 17:04:55.071272,105
2015-12-20 17:04:55.088270,105
2015-12-20 17:04:55.098628,105
2015-12-20 17:04:55.110601,106
2015-12-20 17:04:55.121451,106
2015-12-20 17:04:55.136281,104
2015-12-20 17:04:55.146802,105
2015-12-20 17:04:55.157076,105
2015-12-20 17:04:55.168135,106
2015-12-20 17:04:55.184342,106
2015-12-20 17:04:55.195320,106
2015-12-20 17:04:55.205831,105
2015-12-20 17:04:55.216220,104
2015-12-20 17:04:55.231358,104
2015-12-20 17:04:55.241932,106
2015-12-20 17:04:55.253978,106
2015-12-20 17:04:55.264259,104
2015-12-20 17:04:55.277243,106
2015-12-20 17:04:55.289971,105
2015-12-20 17:04:55.300354,105
2015-12-20 17:04:55.311377,107
2015-12-20 17:04:55.322109,106
2015-12-20 17:04:55.333574,104
2015-12-20 17:04:55.344233,107
2015-12-20 17:04:55.354550,105
2015-12-20 17:04:55.364868,105
2015-12-20 17:04:55.376916,107
2015-12-20 17:04:55.389252,104
2015-12-20 17:04:55.399474,106
2015-12-20 17:04:55.410579,106
2015-12-20 17:04:55.420902,104
2015-12-20 17:04:55.432681,107
2015-12-20 17:04:55.444146,105
2015-12-20 17:04:55.454440,106
2015-12-20 17:04:55.464773,107
2015-12-20 17:04:55.477374,103
2015-12-20 17:04:55.487557,105
2015-12-20 17:04:55.497903,107
2015-12-20 17:04:55.508126,105
2015-12-20 17:04:55.518601,107
2015-12-20 17:04:55.531969,105
2015-12-20 17:04:55.544149,104
2015-12-20 17:04:55.556872,108
2015-12-20 17:04:55.567365,106
2015-12-20 17:04:55.581590,103
2015-12-20 17:04:55.594060,106
2015-12-20 17:04:55.604368,106
2015-12-20 17:04:55.614892,105
2015-12-20 17:04:55.631078,106
2015-12-20 17:04:55.643827,106
2015-12-20 17:04:55.654143,105
2015-12-20 17:04:55.664532,106
2015-12-20 17:04:55.679973,106
2015-12-20 17:04:55.692361,105
2015-12-20 17:04:55.702683,105
2015-12-20 17:04:55.713054,105
2015-12-20 17:04:55.729494,105
2015-12-20 17:04:55.742260,106
2015-12-20 17:04:55.752580,105
2015-12-20 17:04:55.763119,106
2015-12-20 17:04:55.778211,106
2015-12-20 17:04:55.790665,106
2015-12-20 17:04:55.801047,104
2015-12-20 17:04:55.811805,108
2015-12-20 17:04:55.826581,106
2015-12-20 17:04:55.836690,106
2015-12-20 17:04:55.847908,105
2015-12-20 17:04:55.858172,105
2015-12-20 17:04:55.872153,107
2015-12-20 17:04:55.882369,107
2015-12-20 17:04:55.892945,104
2015-12-20 17:04:55.903112,104
2015-12-20 17:04:55.922062,105
2015-12-20 17:04:55.932286,107
2015-12-20 17:04:55.943708,105
2015-12-20 17:04:55.954118,105
2015-12-20 17:04:55.970768,105
2015-12-20 17:04:55.981187,107
2015-12-20 17:04:55.993924,107
2015-12-20 17:04:56.004170,106
2015-12-20 17:04:56.021500,105
2015-12-20 17:04:56.032266,105
2015-12-20 17:04:56.044526,105
2015-12-20 17:04:56.054978,106
2015-12-20 17:04:56.070622,106
2015-12-20 17:04:56.080796,105
2015-12-20 17:04:56.091018,106
2015-12-20 17:04:56.101383,106
2015-12-20 17:04:56.114133,105
2015-12-20 17:04:56.126421,106
2015-12-20 17:04:56.136615,106
2015-12-20 17:04:56.146983,106
2015-12-20 17:04:56.159178,106
2015-12-20 17:04:56.171636,104
2015-12-20 17:04:56.181962,103
2015-12-20 17:04:56.192209,105
2015-12-20 17:04:56.203632,106
2015-12-20 17:04:56.216357,106
2015-12-20 17:04:56.227561,106
2015-12-20 17:04:56.238005,105
2015-12-20 17:04:56.248231,105
2015-12-20 17:04:56.260788,106
2015-12-20 17:04:56.273965,107
2015-12-20 17:04:56.284321,105
2015-12-20 17:04:56.294747,105
2015-12-20 17:04:56.306635,105
2015-12-20 17:04:56.319007,104
2015-12-20 17:04:56.330716,105
2015-12-20 17:04:56.341063,106
2015-12-20 17:04:56.354513,107
2015-12-20 17:04:56.364638,107
2015-12-20 17:04:56.375683,104
2015-12-20 17:04:56.388484,105
2015-12-20 17:04:56.404931,105
2015-12-20 17:04:56.415278,106
2015-12-20 17:04:56.427449,106
2015-12-20 17:04:56.437833,105
2015-12-20 17:04:56.453312,106
2015-12-20 17:04:56.463565,106
2015-12-20 17:04:56.473684,105
2015-12-20 17:04:56.486404,106
2015-12-20 17:04:56.497174,106
2015-12-20 17:04:56.510873,106
2015-12-20 17:04:56.521142,105
2015-12-20 17:04:56.531966,105
2015-12-20 17:04:56.542396,104
2015-12-20 17:04:56.559003,105
2015-12-20 17:04:56.569206,107
2015-12-20 17:04:56.581160,106
2015-12-20 17:04:56.591710,106
2015-12-20 17:04:56.608865,105
2015-12-20 17:04:56.619040,106
2015-12-20 17:04:56.630287,106
2015-12-20 17:04:56.640621,106
2015-12-20 17:04:56.658954,105
2015-12-20 17:04:56.669125,106
2015-12-20 17:04:56.679557,104
2015-12-20 17:04:56.689912,106
2015-12-20 17:04:56.707690,104
2015-12-20 17:04:56.717852,105
2015-12-20 17:04:56.728699,106
2015-12-20 17:04:56.739153,106
2015-12-20 17:04:56.756180,106
2015-12-20 17:04:56.766555,105
2015-12-20 17:04:56.777675,105
2015-12-20 17:04:56.788323,105
2015-12-20 17:04:56.805593,108
2015-12-20 17:04:56.815825,107
2015-12-20 17:04:56.826881,105
2015-12-20 17:04:56.837472,105
2015-12-20 17:04:56.855338,105
2015-12-20 17:04:56.865606,104
2015-12-20 17:04:56.875960,103
2015-12-20 17:04:56.887172,105
2015-12-20 17:04:56.900392,105
2015-12-20 17:04:56.912133,106
2015-12-20 17:04:56.922324,107
2015-12-20 17:04:56.933124,103
2015-12-20 17:04:56.950141,105
2015-12-20 17:04:56.960945,106
2015-12-20 17:04:56.971293,107
2015-12-20 17:04:56.982290,105
2015-12-20 17:04:56.997350,105
2015-12-20 17:04:57.010043,106
2015-12-20 17:04:57.020440,104
2015-12-20 17:04:57.030825,106
2015-12-20 17:04:57.043939,104
2015-12-20 17:04:57.056299,105
2015-12-20 17:04:57.066697,104
2015-12-20 17:04:57.077240,105
2015-12-20 17:04:57.088953,107
2015-12-20 17:04:57.099448,105
2015-12-20 17:04:57.111008,105
2015-12-20 17:04:57.121386,105
2015-12-20 17:04:57.131570,105
2015-12-20 17:04:57.142169,105
2015-12-20 17:04:57.154609,107
2015-12-20 17:04:57.164980,106
2015-12-20 17:04:57.175274,105
2015-12-20 17:04:57.185850,105
2015-12-20 17:04:57.196970,105
2015-12-20 17:04:57.207864,107
2015-12-20 17:04:57.218170,106
2015-12-20 17:04:57.228436,105
2015-12-20 17:04:57.240486,105
2015-12-20 17:04:57.252980,107
2015-12-20 17:04:57.263391,104
2015-12-20 17:04:57.273907,107
2015-12-20 17:04:57.289645,102
2015-12-20 17:04:57.299807,106
2015-12-20 17:04:57.310240,105
2015-12-20 17:04:57.321330,108
2015-12-20 17:04:57.332225,103
2015-12-20 17:04:57.344066,106
2015-12-20 17:04:57.354295,105
2015-12-20 17:04:57.367009,107
2015-12-20 17:04:57.377439,106
2015-12-20 17:04:57.392129,103
2015-12-20 17:04:57.402429,107
2015-12-20 17:04:57.412737,106
2015-12-20 17:04:57.423597,103
2015-12-20 17:04:57.440544,106
2015-12-20 17:04:57.452117,106
2015-12-20 17:04:57.464855,106
2015-12-20 17:04:57.475385,105
2015-12-20 17:04:57.491049,104
